Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	6	0.0008783980156295002	0.0008783359080553055	0.8760391611317314	0.8549314249447261	0.8418676859666091	0.8803907572131375	0.12396083886826867	0.14506857505527396	0.15813231403339081	0.11960924278686262	0.8622150882203955	0.8567804265041614	0.7265286741450303	0.7309705860764574	0.7222584431797465	0.6843750000000002	0.5281250000000002	0.8654852930382289	0.8760391611317314	0.8549314249447261	0.8418676859666091	0.8803907572131375	0.12396083886826867	0.14506857505527396	0.15813231403339081	0.11960924278686262	0.8622150882203955	0.8567804265041614	0.7265286741450303	0.7309705860764574	0.7222584431797465	0.6843750000000002	0.5281250000000002	0.8654852930382289
batch	7	0.001034816144965589	0.0010347540955990553	0.8665028078845678	0.8451326201528538	0.8296677690056699	0.8718759966806056	0.13349719211543215	0.15486737984714607	0.1703322309943302	0.12812400331939433	0.8521086173078826	0.8455643263750448	0.7064788710741786	0.7116354280374219	0.7015437656862753	0.6593749999999999	0.503125	0.8558177140187111	0.8665028078845678	0.8451326201528538	0.8296677690056699	0.8718759966806056	0.13349719211543215	0.15486737984714607	0.1703322309943302	0.12812400331939433	0.8521086173078826	0.8455643263750448	0.7064788710741786	0.7116354280374219	0.7015437656862753	0.6593749999999999	0.503125	0.8558177140187111
batch	8	0.0015173288993537426	0.0015172668499872088	0.8869327788227702	0.8377596931336571	0.8120742580365427	0.8920842711912362	0.11306722117722974	0.16224030686634297	0.18792574196345746	0.10791572880876373	0.8546219629345926	0.8441689642123632	0.7141835438955926	0.7246924719564275	0.7041585292277789	0.7499999999999999	0.4375	0.8623462359782137	0.8869327788227702	0.8377596931336571	0.8120742580365427	0.8920842711912362	0.11306722117722974	0.16224030686634297	0.18792574196345746	0.10791572880876373	0.8546219629345926	0.8441689642123632	0.7141835438955926	0.7246924719564275	0.7041585292277789	0.7499999999999999	0.4375	0.8623462359782137
batch	9	0.0011543617583811283	0.0011542997090145946	0.8827916700729633	0.8395719046843285	0.8157713822338442	0.8878748226404091	0.11720832992703668	0.16042809531567126	0.1842286177661559	0.1121251773595908	0.8542228352397316	0.8443629890683337	0.7127622297232835	0.7223635747572917	0.703646204874253	0.6968749999999999	0.415625	0.861181787378646	0.8827916700729633	0.8395719046843285	0.8157713822338442	0.8878748226404091	0.11720832992703668	0.16042809531567126	0.1842286177661559	0.1121251773595908	0.8542228352397316	0.8443629890683337	0.7127622297232835	0.7223635747572917	0.703646204874253	0.6968749999999999	0.415625	0.861181787378646
batch	10	0.000758735986892134	0.0007586738793179393	0.8718225641666623	0.8527396156463377	0.8413193520104855	0.8758139548706544	0.12817743583333782	0.14726038435366234	0.15868064798951442	0.12418604512934554	0.8591779175735836	0.854355928310847	0.7207696808616755	0.7245621798129998	0.71713330688114	0.6437499999999999	0.51875	0.8622810899065004	0.8718225641666623	0.8527396156463377	0.8413193520104855	0.8758139548706544	0.12817743583333782	0.14726038435366234	0.15868064798951442	0.12418604512934554	0.8591779175735836	0.854355928310847	0.7207696808616755	0.7245621798129998	0.71713330688114	0.6437499999999999	0.51875	0.8622810899065004
batch	11	0.0012422018917277455	0.0012421398423612118	0.882401232862551	0.8514859721054178	0.8338039021821425	0.8873762300270721	0.11759876713744896	0.14851402789458226	0.16619609781785755	0.11262376997292775	0.862210073971288	0.854962022357306	0.7274076244279434	0.7338872049679688	0.7211801322092145	0.70625	0.48750000000000004	0.8669436024839847	0.882401232862551	0.8514859721054178	0.8338039021821425	0.8873762300270721	0.11759876713744896	0.14851402789458226	0.16619609781785755	0.11262376997292775	0.862210073971288	0.854962022357306	0.7274076244279434	0.7338872049679688	0.7211801322092145	0.70625	0.48750000000000004	0.8669436024839847
batch	12	0.0012661297805607319	0.0012660677311941981	0.9074800842276735	0.8475009390148064	0.8159690206023509	0.9116532826868317	0.09251991577232652	0.15249906098519356	0.18403097939764923	0.08834671731316857	0.8671640755070524	0.8540483286033431	0.7408660091258915	0.75498102324248	0.7276223032891822	0.71875	0.375	0.8774905116212399	0.9074800842276735	0.8475009390148064	0.8159690206023509	0.9116532826868317	0.09251991577232652	0.15249906098519356	0.18403097939764923	0.08834671731316857	0.8671640755070524	0.8540483286033431	0.7408660091258915	0.75498102324248	0.7276223032891822	0.71875	0.375	0.8774905116212399
batch	13	0.0008639148436486721	0.0008638527360744774	0.8912454142681815	0.8499305769745749	0.8260109522093652	0.8960727566030512	0.1087545857318186	0.15006942302542517	0.17398904779063495	0.10392724339694893	0.863491934135584	0.8535413399929096	0.7313675039725427	0.7411759912427561	0.7220837088124161	0.759375	0.509375	0.870587995621378	0.8912454142681815	0.8499305769745749	0.8260109522093652	0.8960727566030512	0.1087545857318186	0.15006942302542517	0.17398904779063495	0.10392724339694893	0.863491934135584	0.8535413399929096	0.7313675039725427	0.7411759912427561	0.7220837088124161	0.759375	0.509375	0.870587995621378
batch	14	0.00092504225904122	0.0009249801514670253	0.8905016255658165	0.8694009816200311	0.8565623610255766	0.8952948690305086	0.10949837443418353	0.13059901837996887	0.1434376389744235	0.10470513096949151	0.8767469563385595	0.8713047526856008	0.7558023960189804	0.7599026071858473	0.7518572300560848	0.74375	0.5875	0.8799513035929241	0.8905016255658165	0.8694009816200311	0.8565623610255766	0.8952948690305086	0.10949837443418353	0.13059901837996887	0.1434376389744235	0.10470513096949151	0.8767469563385595	0.8713047526856008	0.7558023960189804	0.7599026071858473	0.7518572300560848	0.74375	0.5875	0.8799513035929241
batch	15	0.0010303688468411565	0.0010303067974746227	0.8872880521650001	0.8490077911534997	0.8257457817597588	0.8916177800638269	0.11271194783499987	0.15099220884650055	0.17425421824024118	0.10838221993617322	0.8615006991621196	0.8518709274916073	0.726561877977673	0.7362958433184996	0.7173635618235856	0.7	0.45	0.8681479216592499	0.8872880521650001	0.8490077911534997	0.8257457817597588	0.8916177800638269	0.11271194783499987	0.15099220884650055	0.17425421824024118	0.10838221993617322	0.8615006991621196	0.8518709274916073	0.726561877977673	0.7362958433184996	0.7173635618235856	0.7	0.45	0.8681479216592499
batch	16	0.0010143795516341925	0.0010143175022676587	0.8758233809780608	0.8469653085777396	0.829435202672393	0.8814046480053909	0.12417661902193931	0.15303469142226053	0.17056479732760704	0.11859535199460937	0.8569912583476638	0.8496315382410466	0.7166939107098727	0.7227886895558	0.7108398506777834	0.7312500000000001	0.5125000000000001	0.8613943447779	0.8758233809780608	0.8469653085777396	0.829435202672393	0.8814046480053909	0.12417661902193931	0.15303469142226053	0.17056479732760704	0.11859535199460937	0.8569912583476638	0.8496315382410466	0.7166939107098727	0.7227886895558	0.7108398506777834	0.7312500000000001	0.5125000000000001	0.8613943447779
batch	17	0.001115333754569292	0.0011152717052027583	0.8728928625063147	0.8335038113282693	0.8117372227354044	0.8780312779070834	0.12710713749368527	0.1664961886717307	0.18826277726459548	0.1219687220929165	0.8468188830983565	0.8378541534729901	0.6978872117069446	0.7063966738345842	0.6897685006424881	0.7125	0.46249999999999997	0.8531983369172919	0.8728928625063147	0.8335038113282693	0.8117372227354044	0.8780312779070834	0.12710713749368527	0.1664961886717307	0.18826277726459548	0.1219687220929165	0.8468188830983565	0.8378541534729901	0.6978872117069446	0.7063966738345842	0.6897685006424881	0.7125	0.46249999999999997	0.8531983369172919
batch	18	0.0005654720007441938	0.0005654098931699991	0.8624555682449775	0.8503078231415828	0.8383852769552725	0.8670693011465526	0.1375444317550224	0.1496921768584171	0.16161472304472727	0.1329306988534473	0.8537898965294823	0.8486285523439427	0.7090137219421426	0.7127633913865605	0.7054545781018255	0.63125	0.5375	0.8563816956932802	0.8624555682449775	0.8503078231415828	0.8383852769552725	0.8670693011465526	0.1375444317550224	0.1496921768584171	0.16161472304472727	0.1329306988534473	0.8537898965294823	0.8486285523439427	0.7090137219421426	0.7127633913865605	0.7054545781018255	0.63125	0.5375	0.8563816956932802
batch	19	0.0006779651739634573	0.0006779030663892627	0.8564512346789751	0.8361730657721199	0.8196766317236311	0.8620360706232045	0.14354876532102506	0.1638269342278799	0.1803233682763689	0.13796392937679547	0.842035115937294	0.8347691502808562	0.686992629263626	0.6926243004510951	0.6817127023468356	0.6625	0.5375	0.8463121502255473	0.8564512346789751	0.8361730657721199	0.8196766317236311	0.8620360706232045	0.14354876532102506	0.1638269342278799	0.1803233682763689	0.13796392937679547	0.842035115937294	0.8347691502808562	0.686992629263626	0.6926243004510951	0.6817127023468356	0.6625	0.5375	0.8463121502255473
batch	20	0.0008095402154140174	0.0008094781078398228	0.8670101230349272	0.8369525614232298	0.8183124412300483	0.872039186052715	0.13298987696507297	0.16304743857676998	0.18168755876995163	0.1279608139472848	0.8466761592406572	0.8387976485162976	0.6969753031896125	0.7039626844581572	0.6903516272827634	0.675	0.4875	0.8519813422290785	0.8670101230349272	0.8369525614232298	0.8183124412300483	0.872039186052715	0.13298987696507297	0.16304743857676998	0.18168755876995163	0.1279608139472848	0.8466761592406572	0.8387976485162976	0.6969753031896125	0.7039626844581572	0.6903516272827634	0.675	0.4875	0.8519813422290785
batch	21	0.0007086761761456728	0.0007086140685714781	0.8502246245127516	0.8293181968765314	0.8145052945298424	0.8552547494558036	0.14977537548724856	0.17068180312346853	0.1854947054701576	0.14474525054419635	0.8357273949936168	0.8292307219430284	0.6745007060718146	0.6795428213892828	0.669760043985646	0.659375	0.5343749999999999	0.8397714106946416	0.8502246245127516	0.8293181968765314	0.8145052945298424	0.8552547494558036	0.14977537548724856	0.17068180312346853	0.1854947054701576	0.14474525054419635	0.8357273949936168	0.8292307219430284	0.6745007060718146	0.6795428213892828	0.669760043985646	0.659375	0.5343749999999999	0.8397714106946416
batch	22	0.0011945792939513922	0.0011945172445848584	0.9081488913902926	0.8415507559455744	0.809461342986313	0.9132190319004099	0.09185110860970744	0.15844924405442556	0.19053865701368708	0.08678096809958999	0.864479917298828	0.8513932992692819	0.7358349919596429	0.7496996473358667	0.7226803748867229	0.8	0.39375000000000004	0.8748498236679335	0.9081488913902926	0.8415507559455744	0.809461342986313	0.9132190319004099	0.09185110860970744	0.15844924405442556	0.19053865701368708	0.08678096809958999	0.864479917298828	0.8513932992692819	0.7358349919596429	0.7496996473358667	0.7226803748867229	0.8	0.39375000000000004	0.8748498236679335
batch	23	0.0008812360465526581	0.0008811739389784634	0.9097309734381201	0.8714261693506703	0.8506455100762134	0.9140494271602868	0.09026902656187986	0.12857383064932992	0.14935448992378658	0.08595057283971315	0.8845341415489538	0.8757474361634899	0.7726600920287425	0.7811571427887902	0.7646949372365004	0.7906249999999999	0.5406250000000001	0.890578571394395	0.9097309734381201	0.8714261693506703	0.8506455100762134	0.9140494271602868	0.09026902656187986	0.12857383064932992	0.14935448992378658	0.08595057283971315	0.8845341415489538	0.8757474361634899	0.7726600920287425	0.7811571427887902	0.7646949372365004	0.7906249999999999	0.5406250000000001	0.890578571394395
batch	24	0.0008386442204937339	0.0008385821129195392	0.8795520789944938	0.8373374874248661	0.8138767624559623	0.884385594453405	0.12044792100550632	0.16266251257513378	0.1861232375440378	0.11561440554659487	0.8512771625719041	0.8415619507697774	0.7073331585075981	0.7168895664193597	0.6982623569093673	0.6875	0.43750000000000006	0.8584447832096801	0.8795520789944938	0.8373374874248661	0.8138767624559623	0.884385594453405	0.12044792100550632	0.16266251257513378	0.1861232375440378	0.11561440554659487	0.8512771625719041	0.8415619507697774	0.7073331585075981	0.7168895664193597	0.6982623569093673	0.6875	0.43750000000000006	0.8584447832096801
batch	25	0.0005711860139854252	0.0005711239064112306	0.8790416726417389	0.86424346193672	0.8538205747869876	0.8829533005090788	0.12095832735826093	0.1357565380632801	0.14617942521301233	0.11704669949092109	0.8689312018652237	0.8644527843058587	0.7399528295956719	0.7432851345784589	0.7367738752960666	0.6375000000000001	0.5437500000000001	0.8716425672892294	0.8790416726417389	0.86424346193672	0.8538205747869876	0.8829533005090788	0.12095832735826093	0.1357565380632801	0.14617942521301233	0.11704669949092109	0.8689312018652237	0.8644527843058587	0.7399528295956719	0.7432851345784589	0.7367738752960666	0.6375000000000001	0.5437500000000001	0.8716425672892294
batch	26	0.0008450399036519229	0.0008449777960777283	0.8832358922102296	0.8501178525033307	0.8301293296090348	0.8878115714843231	0.11676410778977057	0.1498821474966694	0.16987067039096526	0.11218842851567697	0.8611218528204996	0.8529067893590635	0.7254613936761681	0.7333537447135602	0.7179409010933577	0.7093750000000001	0.4906250000000001	0.8666768723567801	0.8832358922102296	0.8501178525033307	0.8301293296090348	0.8878115714843231	0.11676410778977057	0.1498821474966694	0.16987067039096526	0.11218842851567697	0.8611218528204996	0.8529067893590635	0.7254613936761681	0.7333537447135602	0.7179409010933577	0.7093750000000001	0.4906250000000001	0.8666768723567801
batch	27	0.0009547267691232264	0.0009546646615490317	0.8850348782349985	0.850071422241243	0.8296801206470262	0.8899909890730068	0.11496512176500154	0.14992857775875704	0.17031987935297374	0.11000901092699314	0.8614697523973776	0.8527389659731622	0.7271510612640256	0.7351063004762415	0.7196711097200329	0.7031250000000002	0.48437500000000006	0.867553150238121	0.8850348782349985	0.850071422241243	0.8296801206470262	0.8899909890730068	0.11496512176500154	0.14992857775875704	0.17031987935297374	0.11000901092699314	0.8614697523973776	0.8527389659731622	0.7271510612640256	0.7351063004762415	0.7196711097200329	0.7031250000000002	0.48437500000000006	0.867553150238121
batch	28	0.0006523198098875582	0.0006522577023133636	0.8740221358665947	0.8613674982528106	0.8513212169938679	0.8788541452400807	0.1259778641334053	0.13863250174718944	0.14867878300613227	0.12114585475991933	0.8654941118037354	0.8610719226831904	0.7327319060345688	0.7353896341194052	0.7301753622339485	0.6718750000000001	0.5781250000000001	0.8676948170597025	0.8740221358665947	0.8613674982528106	0.8513212169938679	0.8788541452400807	0.1259778641334053	0.13863250174718944	0.14867878300613227	0.12114585475991933	0.8654941118037354	0.8610719226831904	0.7327319060345688	0.7353896341194052	0.7301753622339485	0.6718750000000001	0.5781250000000001	0.8676948170597025
batch	29	0.0012108800001442432	0.0012108179507777095	0.912854622951792	0.8460266720372647	0.8089758494428799	0.9182934210255012	0.08714537704820831	0.15397332796273527	0.19102415055712027	0.08170657897449854	0.8680925803060235	0.8524971501549845	0.7425424094983799	0.7588812949890563	0.7272692704683813	0.8	0.39375000000000004	0.8794406474945282	0.912854622951792	0.8460266720372647	0.8089758494428799	0.9182934210255012	0.08714537704820831	0.15397332796273527	0.19102415055712027	0.08170657897449854	0.8680925803060235	0.8524971501549845	0.7425424094983799	0.7588812949890563	0.7272692704683813	0.8	0.39375000000000004	0.8794406474945282
batch	30	0.001047103782184422	0.0010470417328178883	0.8903868106464172	0.8481921732993937	0.8290019986293731	0.8949079582262467	0.10961318935358247	0.15180782670060627	0.17099800137062654	0.10509204177375327	0.8633562209694715	0.8556082305919346	0.7310975940890483	0.7385789839458112	0.7239099568556202	0.7343749999999999	0.453125	0.8692894919729056	0.8903868106464172	0.8481921732993937	0.8290019986293731	0.8949079582262467	0.10961318935358247	0.15180782670060627	0.17099800137062654	0.10509204177375327	0.8633562209694715	0.8556082305919346	0.7310975940890483	0.7385789839458112	0.7239099568556202	0.7343749999999999	0.453125	0.8692894919729056
batch	31	0.0012206805404275656	0.0012206184910610318	0.9028433280938041	0.8538993554776565	0.8309070708317586	0.9081081324203588	0.09715667190619617	0.14610064452234353	0.16909292916824142	0.09189186757964114	0.8711305488988902	0.8617021129316614	0.7476788690591449	0.7567426835714605	0.7390152032521174	0.7875000000000001	0.4750000000000001	0.8783713417857301	0.9028433280938041	0.8538993554776565	0.8309070708317586	0.9081081324203588	0.09715667190619617	0.14610064452234353	0.16909292916824142	0.09189186757964114	0.8711305488988902	0.8617021129316614	0.7476788690591449	0.7567426835714605	0.7390152032521174	0.7875000000000001	0.4750000000000001	0.8783713417857301
batch	test	0.0013881635386496782	0.0013881014892831445	0.8600470030049756	0.8309590563539793	0.8159298132074354	0.8647511269587261	0.13995299699502453	0.16904094364602076	0.18407018679256465	0.1352488730412737	0.8412357732151227	0.8348015992376259	0.6857380461315279	0.6910060593589548	0.6806809401661615	0.63125	0.4437500000000001	0.8455030296794773	0.8600470030049756	0.8309590563539793	0.8159298132074354	0.8647511269587261	0.13995299699502453	0.16904094364602076	0.18407018679256465	0.1352488730412737	0.8412357732151227	0.8348015992376259	0.6857380461315279	0.6910060593589548	0.6806809401661615	0.63125	0.4437500000000001	0.8455030296794773
batch	test	0.0013493162114173174	0.0013492541620507836	0.8487880254227538	0.8113670129080774	0.7928483113530631	0.8536974908240458	0.15121197457724622	0.18863298709192258	0.2071516886469368	0.14630250917595428	0.8243079534582383	0.8163836121961833	0.6531876434374241	0.6601550383308312	0.6465458021771089	0.5718750000000001	0.3531250000000001	0.8300775191654155	0.8487880254227538	0.8113670129080774	0.7928483113530631	0.8536974908240458	0.15121197457724622	0.18863298709192258	0.2071516886469368	0.14630250917595428	0.8243079534582383	0.8163836121961833	0.6531876434374241	0.6601550383308312	0.6465458021771089	0.5718750000000001	0.3531250000000001	0.8300775191654155
batch	test	0.001744796521961689	0.0017447344725951552	0.872174731001812	0.8182546140283148	0.7946673239358318	0.877785188735654	0.12782526899818808	0.18174538597168494	0.20533267606416825	0.12221481126434575	0.8374088098277587	0.8275324186979458	0.6812470469940852	0.6904293450301269	0.6724525126714858	0.6125	0.3	0.8452146725150635	0.872174731001812	0.8182546140283148	0.7946673239358318	0.877785188735654	0.12782526899818808	0.18174538597168494	0.20533267606416825	0.12221481126434575	0.8374088098277587	0.8275324186979458	0.6812470469940852	0.6904293450301269	0.6724525126714858	0.6125	0.3	0.8452146725150635
batch	test	0.0012016379041597247	0.001201575854793191	0.866880404339585	0.8405472566125846	0.8271044125472371	0.8705738280965413	0.13311959566041484	0.1594527433874154	0.17289558745276296	0.12942617190345881	0.8496418431638412	0.8438900513212036	0.7024385661274113	0.7074276609521698	0.6976782406437784	0.6125	0.45625000000000016	0.8537138304760848	0.866880404339585	0.8405472566125846	0.8271044125472371	0.8705738280965413	0.13311959566041484	0.1594527433874154	0.17289558745276296	0.12942617190345881	0.8496418431638412	0.8438900513212036	0.7024385661274113	0.7074276609521698	0.6976782406437784	0.6125	0.45625000000000016	0.8537138304760848
batch	test	0.0011702814372256398	0.001170219387859106	0.8531893229729165	0.823906344090559	0.80920363115166	0.8566249989258828	0.14681067702708342	0.17609365590944115	0.1907963688483398	0.14337500107411721	0.833673617692389	0.8273633873367553	0.6713080773360492	0.6770956670634755	0.6658286300775429	0.5593749999999998	0.403125	0.8385478335317379	0.8531893229729165	0.823906344090559	0.80920363115166	0.8566249989258828	0.14681067702708342	0.17609365590944115	0.1907963688483398	0.14337500107411721	0.833673617692389	0.8273633873367553	0.6713080773360492	0.6770956670634755	0.6658286300775429	0.5593749999999998	0.403125	0.8385478335317379
batch	test	0.0017810879508033395	0.0017810259014368057	0.8758982819596721	0.8148199889520664	0.7875134571351908	0.8817640546758121	0.12410171804032785	0.18518001104793372	0.21248654286480934	0.11823594532418792	0.8362240695397593	0.8248082601803532	0.6797547011528603	0.6907182709117383	0.6692775118110027	0.6375000000000002	0.29375	0.845359135455869	0.8758982819596721	0.8148199889520664	0.7875134571351908	0.8817640546758121	0.12410171804032785	0.18518001104793372	0.21248654286480934	0.11823594532418792	0.8362240695397593	0.8248082601803532	0.6797547011528603	0.6907182709117383	0.6692775118110027	0.6375000000000002	0.29375	0.845359135455869
batch	test	0.0015373356873169541	0.0015372736379504204	0.8562846560528484	0.7991492856384821	0.7725935691091188	0.8618162128810599	0.14371534394715144	0.20085071436151802	0.227406430890881	0.13818378711894022	0.81875140378115	0.8075765348197383	0.6446612480182948	0.6554339416913306	0.6344097819901788	0.54375	0.23125	0.8277169708456652	0.8562846560528484	0.7991492856384821	0.7725935691091188	0.8618162128810599	0.14371534394715144	0.20085071436151802	0.227406430890881	0.13818378711894022	0.81875140378115	0.8075765348197383	0.6446612480182948	0.6554339416913306	0.6344097819901788	0.54375	0.23125	0.8277169708456652
batch	test	0.0015318719670176506	0.0015318099176511168	0.875219004934855	0.816472984614024	0.7887466191023809	0.8802734737869007	0.12478099506514505	0.18352701538597604	0.21125338089761922	0.11972652621309936	0.8363269433353223	0.82466588142952	0.6800541834233188	0.691691989548879	0.6690200928892814	0.6843750000000001	0.37187500000000007	0.8458459947744397	0.875219004934855	0.816472984614024	0.7887466191023809	0.8802734737869007	0.12478099506514505	0.18352701538597604	0.21125338089761922	0.11972652621309936	0.8363269433353223	0.82466588142952	0.6800541834233188	0.691691989548879	0.6690200928892814	0.6843750000000001	0.37187500000000007	0.8458459947744397
EPOCH	summary	0.0009681310530140763	0.0009680689745437121	0.8830147939883894	0.8481317211300062	0.8279905288417306	0.8878539013494995	0.11698520601161068	0.15186827886999382	0.17200947115826937	0.1121460986505005	0.8597595544444329	0.8513372017775548	0.7232926024696624	0.7311465151183957	0.7158444301912299	0.7095703125	0.4869140625000001	0.8655732575591979	0.8830147939883894	0.8481317211300062	0.8279905288417306	0.8878539013494995	0.11698520601161068	0.15186827886999382	0.17200947115826937	0.1121460986505005	0.8597595544444329	0.8513372017775548	0.7232926024696624	0.7311465151183957	0.7158444301912299	0.7095703125	0.4869140625000001	0.8655732575591979	0.0014630614023189992	0.0014629993529524654	0.8635601787111772	0.8194345678997609	0.7985758921927397	0.8684107968605779	0.13643982128882268	0.1805654321002391	0.20142410780726025	0.13158920313942216	0.8346963017516976	0.8258777181524156	0.6747986890776214	0.6829947466109382	0.6669866890533176	0.606640625	0.3566406250000001	0.841497373305469	0.8635601787111772	0.8194345678997609	0.7985758921927397	0.8684107968605779	0.13643982128882268	0.1805654321002391	0.20142410780726025	0.13158920313942216	0.8346963017516976	0.8258777181524156	0.6747986890776214	0.6829947466109382	0.6669866890533176	0.606640625	0.3566406250000001	0.841497373305469
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	15	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	0	0.0008087372989393771	0.0008086751913651824	0.8715615280458283	0.8539089721051814	0.8411374496478383	0.8764219398192581	0.12843847195417155	0.14609102789481856	0.1588625503521617	0.12357806018074191	0.8596076267139215	0.8541176388040345	0.7214218927798228	0.7254705001510099	0.7175593894670964	0.6937499999999999	0.5687499999999999	0.8627352500755049	0.8715615280458283	0.8539089721051814	0.8411374496478383	0.8764219398192581	0.12843847195417155	0.14609102789481856	0.1588625503521617	0.12357806018074191	0.8596076267139215	0.8541176388040345	0.7214218927798228	0.7254705001510099	0.7175593894670964	0.6937499999999999	0.5687499999999999	0.8627352500755049
batch	1	0.0009237434715032578	0.0009236813639290631	0.9097146066969237	0.8656383910620943	0.8423946407087322	0.913400122500017	0.09028539330307607	0.13436160893790586	0.15760535929126765	0.0865998774999829	0.8800675088086419	0.8703789139463225	0.7652761144888336	0.775352997759018	0.7557947632087493	0.75625	0.50625	0.8876764988795092	0.9097146066969237	0.8656383910620943	0.8423946407087322	0.913400122500017	0.09028539330307607	0.13436160893790586	0.15760535929126765	0.0865998774999829	0.8800675088086419	0.8703789139463225	0.7652761144888336	0.775352997759018	0.7557947632087493	0.75625	0.50625	0.8876764988795092
batch	2	0.0008176296832971275	0.0008175675757229328	0.8799142092541746	0.8471947616238562	0.8276731885354625	0.884868636778649	0.12008579074582547	0.15280523837614388	0.1723268114645376	0.11513136322135106	0.8581071552448637	0.8497863804177578	0.7196071159467392	0.7271089708780307	0.7125418253141115	0.725	0.5062500000000001	0.8635544854390155	0.8799142092541746	0.8471947616238562	0.8276731885354625	0.884868636778649	0.12008579074582547	0.15280523837614388	0.1723268114645376	0.11513136322135106	0.8581071552448637	0.8497863804177578	0.7196071159467392	0.7271089708780307	0.7125418253141115	0.725	0.5062500000000001	0.8635544854390155
batch	3	0.0008394891046918929	0.0008394269971176982	0.916143515702636	0.8826354374606452	0.8662320763067997	0.9203686418055917	0.08385648429736406	0.11736456253935464	0.13376792369320034	0.0796313581944081	0.8944326071386471	0.8877287309802705	0.7925666784979999	0.7987789531632814	0.7866007181123915	0.8125000000000001	0.5937500000000002	0.8993894765816406	0.916143515702636	0.8826354374606452	0.8662320763067997	0.9203686418055917	0.08385648429736406	0.11736456253935464	0.13376792369320034	0.0796313581944081	0.8944326071386471	0.8877287309802705	0.7925666784979999	0.7987789531632814	0.7866007181123915	0.8125000000000001	0.5937500000000002	0.8993894765816406
batch	4	0.0005443391273729503	0.0005442770197987556	0.8862202799499079	0.8672658803407605	0.854015427111429	0.8904281505990522	0.1137797200500918	0.13273411965923962	0.1459845728885708	0.10957184940094791	0.8732125125472688	0.8674968377039496	0.7488374011462129	0.7534861602906684	0.7444435777104812	0.6625	0.5375000000000001	0.8767430801453343	0.8862202799499079	0.8672658803407605	0.854015427111429	0.8904281505990522	0.1137797200500918	0.13273411965923962	0.1459845728885708	0.10957184940094791	0.8732125125472688	0.8674968377039496	0.7488374011462129	0.7534861602906684	0.7444435777104812	0.6625	0.5375000000000001	0.8767430801453343
batch	5	0.0005881147808395326	0.0005880526732653379	0.86993069139757	0.8500632371515423	0.8368893959959635	0.8745671846938032	0.13006930860242985	0.14993676284845772	0.16311060400403637	0.12543281530619685	0.8564783707636134	0.8508509414677944	0.7156250039914402	0.7199939285491125	0.7114565806897668	0.7031249999999999	0.578125	0.8599969642745562	0.86993069139757	0.8500632371515423	0.8368893959959635	0.8745671846938032	0.13006930860242985	0.14993676284845772	0.16311060400403637	0.12543281530619685	0.8564783707636134	0.8508509414677944	0.7156250039914402	0.7199939285491125	0.7114565806897668	0.7031249999999999	0.578125	0.8599969642745562
batch	6	0.0007753852987661958	0.0007753231911920011	0.8824809075514579	0.8482169703015365	0.8284457765586638	0.887185888612272	0.11751909244854195	0.1517830296984633	0.17155422344133608	0.11281411138772776	0.8596178306008887	0.8514018101881051	0.722975972018544	0.7306978778529948	0.7156316651709361	0.6718749999999999	0.45312500000000006	0.8653489389264973	0.8824809075514579	0.8482169703015365	0.8284457765586638	0.887185888612272	0.11751909244854195	0.1517830296984633	0.17155422344133608	0.11281411138772776	0.8596178306008887	0.8514018101881051	0.722975972018544	0.7306978778529948	0.7156316651709361	0.6718749999999999	0.45312500000000006	0.8653489389264973
batch	7	0.001244712620973587	0.0012446505716070533	0.905334095526009	0.8531030573657716	0.8278561273506037	0.909733283698089	0.0946659044739913	0.14689694263422826	0.1721438726493964	0.09026671630191109	0.8709944198682725	0.8607270045451241	0.747757447165563	0.7584371528917805	0.7375894110486926	0.7625	0.45	0.87921857644589	0.905334095526009	0.8531030573657716	0.8278561273506037	0.909733283698089	0.0946659044739913	0.14689694263422826	0.1721438726493964	0.09026671630191109	0.8709944198682725	0.8607270045451241	0.747757447165563	0.7584371528917805	0.7375894110486926	0.7625	0.45	0.87921857644589
