Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	test	0.005837980657815933	0.005837917327880859	0.05159652089875016	1.1956684091886427e+17	0.05159652089875016	1.1956684091886427e+17
batch	test	0.006742855533957481	0.0067427922040224075	0.05612765482451495	1.2951097120634309e+19	0.05612765482451495	1.2951097120634309e+19
batch	test	0.007970775477588177	0.007970712147653103	0.06032416016964662	41324792155216.6	0.06032416016964662	41324792155216.6
batch	test	0.004729874897748232	0.004729811567813158	0.04718148774035297	34641121163.887314	0.04718148774035297	34641121163.887314
batch	test	0.006750126369297504	0.006750063039362431	0.05396676383057609	2441813378501816.0	0.05396676383057609	2441813378501816.0
batch	test	0.004434259608387947	0.004434196278452873	0.040535012500718434	1.0413713547384492e+16	0.040535012500718434	1.0413713547384492e+16
EPOCH	summary	0.0009308481021435	0.0009307847722084261	0.01983859154540822	8505443588000.622	0.01983859154540822	8505443588000.622	0.006520110589917749	0.006520047259982675	0.054053412505895536	1.6355265024757555e+18	0.054053412505895536	1.6355265024757555e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	29	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0008075446239672601	0.0008074812940321863	0.01891305737516733	443088161.75456595	0.01891305737516733	443088161.75456595
batch	1	0.0007337538409046829	0.000733690510969609	0.016519874264151885	1777040749.184449	0.016519874264151885	1777040749.184449
batch	2	0.0005876586074009538	0.0005875952774658799	0.015972890598117954	325821987768.7037	0.015972890598117954	325821987768.7037
batch	3	0.0012651814613491297	0.0012651181314140558	0.02475645774120813	419500556250.1067	0.02475645774120813	419500556250.1067
batch	4	0.0009964597411453724	0.0009963964112102985	0.02163258828136535	307386912.3408498	0.02163258828136535	307386912.3408498
batch	5	0.0010436205193400383	0.0010435571894049644	0.02352369509812289	34562237.15593131	0.02352369509812289	34562237.15593131
batch	6	0.0008792704902589321	0.0008792071603238583	0.019329817624928233	30069342.09935889	0.019329817624928233	30069342.09935889
batch	7	0.0009593007271178067	0.0009592373971827328	0.022960223541891256	10480638569.048801	0.022960223541891256	10480638569.048801
batch	8	0.0008239153539761901	0.0008238520240411162	0.019002766060452727	51279561.23781847	0.019002766060452727	51279561.23781847
batch	9	0.0007484969682991505	0.0007484336383640766	0.019038596469038244	10609273988164.355	0.019038596469038244	10609273988164.355
batch	10	0.000654697185382247	0.0006546338554471731	0.016859117112601144	37650796.55486138	0.016859117112601144	37650796.55486138
batch	11	0.0010565511183813214	0.0010564877884462476	0.019958396763753317	73432060595.52118	0.019958396763753317	73432060595.52118
batch	12	0.00086036860011518	0.0008603052701801062	0.017907497495004962	18055012866.99895	0.017907497495004962	18055012866.99895
batch	13	0.0006356179947033525	0.0006355546647682786	0.01704581458243834	2613308711449.1	0.01704581458243834	2613308711449.1
batch	14	0.0005139177665114403	0.0005138544365763664	0.015771749836920416	8492443369.351235	0.015771749836920416	8492443369.351235
batch	15	0.0008327284594997764	0.0008326651295647025	0.019456292215444464	23363943705.412445	0.019456292215444464	23363943705.412445
batch	16	0.0012250782456248999	0.001225014915689826	0.020850404984830033	5286086707.104736	0.020850404984830033	5286086707.104736
batch	17	0.0010378456208854914	0.0010377822909504175	0.020490132446349816	1769235928960.3176	0.020490132446349816	1769235928960.3176
batch	18	0.0009586412343196571	0.0009585779043845832	0.01896711606470138	29640550.632635027	0.01896711606470138	29640550.632635027
batch	19	0.0008598606218583882	0.0008597972919233143	0.019192183481268936	27420743412177.473	0.019192183481268936	27420743412177.473
batch	20	0.0009588124230504036	0.0009587490931153297	0.022053323554525946	291947265.2969213	0.022053323554525946	291947265.2969213
batch	21	0.000777213484980166	0.0007771501550450921	0.018727324356124658	931881793.5596297	0.018727324356124658	931881793.5596297
batch	22	0.0008840144146233797	0.0008839510846883059	0.02040727363065185	905440293.7737707	0.02040727363065185	905440293.7737707
batch	23	0.0008462162222713232	0.0008461528923362494	0.019072857728085365	372688667.295909	0.019072857728085365	372688667.295909
batch	24	0.0006249659927561879	0.0006249026628211141	0.016066913744321103	103602172.28904025	0.016066913744321103	103602172.28904025
batch	25	0.0007805104833096266	0.0007804471533745527	0.01904571320683835	90751903346.16551	0.01904571320683835	90751903346.16551
batch	26	0.001224687322974205	0.0012246239930391312	0.02256494991845068	1559.4675050510546	0.02256494991845068	1559.4675050510546
batch	27	0.0009108867961913347	0.0009108234662562609	0.022726100869578346	42220909898861.625	0.022726100869578346	42220909898861.625
batch	28	0.0009255785262212157	0.0009255151962861419	0.020570717009884717	1849893640.422849	0.020570717009884717	1849893640.422849
batch	29	0.0009348826133646071	0.0009348192834295332	0.019576992910815206	390567646941.46356	0.019576992910815206	390567646941.46356
batch	30	0.000857054372318089	0.0008569910423830152	0.017706275360000242	1961503463.233393	0.017706275360000242	1961503463.233393
batch	31	0.0011388622224330902	0.0011387988924980164	0.020264891173538795	41552810599.67954	0.020264891173538795	41552810599.67954
batch	test	0.00733463279902935	0.007334569469094276	0.06431403303841916	214968963876793.0	0.06431403303841916	214968963876793.0
batch	test	0.004806897137314081	0.004806833807379007	0.044667794701360716	9488957508213.932	0.044667794701360716	9488957508213.932
batch	test	0.006576801650226116	0.006576738320291042	0.05366239441766742	1.4037031856530142e+16	0.05366239441766742	1.4037031856530142e+16
batch	test	0.009131514467298985	0.00913145113736391	0.0628179437838312	3.9759132104128476e+18	0.0628179437838312	3.9759132104128476e+18
batch	test	0.010698442347347736	0.010698379017412663	0.07374612837048398	492473858752586.94	0.07374612837048398	492473858752586.94
batch	test	0.005278554279357195	0.005278490949422121	0.048079067148188256	11193914513297.693	0.048079067148188256	11193914513297.693
batch	test	0.010994816198945045	0.010994752869009972	0.0708571850597947	3910894601876765.0	0.0708571850597947	3910894601876765.0
batch	test	0.010648517869412899	0.010648454539477825	0.07278967723316897	212639914065104.34	0.07278967723316897	212639914065104.34
EPOCH	summary	0.0008857560642354656	0.0008856927343003917	0.01959162517189288	2689059522109.3354	0.01959162517189288	2689059522109.3354	0.008183772093616426	0.008183708763681352	0.06136677796911431	4.9935023780999635e+17	0.06136677796911431	4.9935023780999635e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	30	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0008086870657280087	0.0008086237357929349	0.017756225995793583	86832917692.87672	0.017756225995793583	86832917692.87672
batch	1	0.0007671237108297646	0.0007670603808946908	0.0182347972862209	3327666254153.138	0.0182347972862209	3327666254153.138
batch	2	0.0008126389002427459	0.000812575570307672	0.01746299987938146	36687416360.42963	0.01746299987938146	36687416360.42963
batch	3	0.0006068255170248449	0.000606762187089771	0.016671215329815622	176411.88965958258	0.016671215329815622	176411.88965958258
batch	4	0.0006937766447663307	0.0006937133148312569	0.017107970624815793	4782730481.253432	0.017107970624815793	4782730481.253432
batch	5	0.000850491866003722	0.0008504285360686481	0.01992687411562473	235683608571.58142	0.01992687411562473	235683608571.58142
batch	6	0.0006779096438549459	0.000677846313919872	0.016958567334961913	114692210.4775727	0.016958567334961913	114692210.4775727
batch	7	0.0006736154900863767	0.0006735521601513028	0.016507887190642168	546947808.5665407	0.016507887190642168	546947808.5665407
batch	8	0.0009933350374922156	0.0009932717075571418	0.02166811533271196	105941248.60068604	0.02166811533271196	105941248.60068604
batch	9	0.00117377913556993	0.0011737158056348562	0.021110100161053226	31708999325.31255	0.021110100161053226	31708999325.31255
batch	10	0.0007348777144216001	0.0007348143844865263	0.01665796843310489	148992781.65149567	0.01665796843310489	148992781.65149567
batch	11	0.0007850004476495087	0.0007849371177144349	0.0196807463239994	28646342.46403214	0.0196807463239994	28646342.46403214
batch	12	0.0008627827046439052	0.0008627193747088313	0.018874531963881613	2642733523.104005	0.018874531963881613	2642733523.104005
batch	13	0.0010279477573931217	0.0010278844274580479	0.021074611235932832	478772816555.04333	0.021074611235932832	478772816555.04333
batch	14	0.0008982289582490921	0.0008981656283140182	0.0190880106913259	40101902.8684366	0.0190880106913259	40101902.8684366
batch	15	0.0010943571105599403	0.0010942937806248665	0.021125127787445054	642934072643.7056	0.021125127787445054	642934072643.7056
batch	16	0.0008113904041238129	0.0008113270741887391	0.018493572385071017	65226625.00289035	0.018493572385071017	65226625.00289035
batch	17	0.0009477793355472386	0.0009477160056121647	0.01987169706993169	1.283235330296413e+16	0.01987169706993169	1.283235330296413e+16
batch	18	0.0009507539798505604	0.0009506906499154866	0.017857523667713992	1918222.1957257306	0.017857523667713992	1918222.1957257306
batch	19	0.000737907481379807	0.0007378441514447331	0.017492499751379398	1410602947777.109	0.017492499751379398	1410602947777.109
batch	20	0.0008864541887305677	0.0008863908587954938	0.020371499207757965	11696752.317575675	0.020371499207757965	11696752.317575675
batch	21	0.0008396940538659692	0.0008396307239308953	0.01790723107001292	570758634.7979093	0.01790723107001292	570758634.7979093
batch	22	0.0008646796923130751	0.0008646163623780012	0.01891595132405923	3091323960.034958	0.01891595132405923	3091323960.034958
batch	23	0.0010877891909331083	0.0010877258609980345	0.022229133151357616	263949815941.48367	0.022229133151357616	263949815941.48367
batch	24	0.0007860391633585095	0.0007859758334234357	0.018399928657005	4576816929.071893	0.018399928657005	4576816929.071893
batch	25	0.0008361864602193236	0.0008361231302842498	0.01962706649869729	494522848197.3502	0.01962706649869729	494522848197.3502
batch	26	0.0008255998836830258	0.000825536553747952	0.017874403137164898	36981621589.05344	0.017874403137164898	36981621589.05344
batch	27	0.0005841584643349051	0.0005840951343998313	0.0169507894543702	4558317430.216195	0.0169507894543702	4558317430.216195
batch	28	0.0008167562773451209	0.0008166929474100471	0.019135144785749778	135984830567.47237	0.019135144785749778	135984830567.47237
batch	29	0.0008101692656055093	0.0008101059356704354	0.018348996521447936	7859598335.554785	0.018348996521447936	7859598335.554785
batch	30	0.0008079814724624157	0.0008079181425273418	0.01875868006899407	213972832.16826767	0.01875868006899407	213972832.16826767
batch	31	0.0006346659502014518	0.0006346026202663779	0.01578035648291348	10557970.505217802	0.01578035648291348	10557970.505217802
batch	test	0.013345380313694477	0.013345316983759403	0.08209192138604315	470004727424.787	0.08209192138604315	470004727424.787
batch	test	0.011678900569677353	0.011678837239742279	0.0759838354873399	4.967710851740084e+18	0.0759838354873399	4.967710851740084e+18
batch	test	0.013927147723734379	0.013927084393799305	0.08040534459576842	308113708166246.5	0.08040534459576842	308113708166246.5
batch	test	0.006393725983798504	0.00639366265386343	0.05190905969896427	874658784572.4164	0.05190905969896427	874658784572.4164
batch	test	0.006344463676214218	0.006344400346279144	0.048840471572631675	292214657577565.75	0.048840471572631675	292214657577565.75
batch	test	0.009658195078372955	0.009658131748437881	0.06806821215503848	1147001741043561.0	0.06806821215503848	1147001741043561.0
batch	test	0.009789463132619858	0.009789399802684784	0.06690173904277846	6.934746762597874e+16	0.06690173904277846	6.934746762597874e+16
batch	test	0.005894262343645096	0.005894199013710022	0.05073254862978365	1.824675594690977e+16	0.05073254862978365	1.824675594690977e+16
EPOCH	summary	0.0008340432177647017	0.0008339798878296278	0.01868500696626054	401236406320747.2	0.01868500696626054	401236406320747.2	0.009628942352719605	0.009628879022784531	0.0656166415710435	6.321317187604091e+17	0.0656166415710435	6.321317187604091e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	31	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.000981864403001964	0.0009818010730668902	0.02094205711534553	41760694643.7922	0.02094205711534553	41760694643.7922
batch	1	0.0011669946834445	0.0011669313535094261	0.0199351195285991	10776442.29305803	0.0199351195285991	10776442.29305803
batch	2	0.0007319600554183125	0.0007318967254832387	0.017168534137796527	252260646.94437408	0.017168534137796527	252260646.94437408
batch	3	0.000874711258802563	0.0008746479288674891	0.019373496104225018	81274460545.11186	0.019373496104225018	81274460545.11186
batch	4	0.001061258022673428	0.0010611946927383542	0.02112580790766648	710620.7718489154	0.02112580790766648	710620.7718489154
batch	5	0.0008514686487615108	0.000851405318826437	0.01900819974236972	8561846857939.602	0.01900819974236972	8561846857939.602
batch	6	0.0008283051429316401	0.0008282418129965663	0.019195750980636653	312127282.3294059	0.019195750980636653	312127282.3294059
batch	7	0.0008269381360150874	0.0008268748060800135	0.021064065052049642	7620641727.214642	0.021064065052049642	7620641727.214642
batch	8	0.0008352522272616625	0.0008351888973265886	0.018157511112466836	472783630062.13055	0.018157511112466836	472783630062.13055
batch	9	0.0010188051965087652	0.0010187418665736914	0.019622468732846503	3143875077.432802	0.019622468732846503	3143875077.432802
batch	10	0.0008396123303100467	0.0008395490003749728	0.01828087506452736	191609391596.3749	0.01828087506452736	191609391596.3749
batch	11	0.0007834380958229303	0.0007833747658878565	0.01803430951303113	384934762.98837125	0.01803430951303113	384934762.98837125
batch	12	0.0008318310137838125	0.0008317676838487387	0.018949878092174355	5051844614.833346	0.018949878092174355	5051844614.833346
batch	13	0.0010973294265568256	0.0010972660966217518	0.023997596783850418	5510722.887034854	0.023997596783850418	5510722.887034854
batch	14	0.0008025978459045291	0.0008025345159694552	0.020738633703070268	1082547510.1244113	0.020738633703070268	1082547510.1244113
batch	15	0.0010179771343246102	0.0010179138043895364	0.021052664487939913	367303964.49603885	0.021052664487939913	367303964.49603885
batch	16	0.0008278191089630127	0.0008277557790279388	0.017131865155990623	7408688.9934720015	0.017131865155990623	7408688.9934720015
batch	17	0.001389961689710617	0.0013898983597755432	0.023078611135982613	1063925903.6127731	0.023078611135982613	1063925903.6127731
batch	18	0.0007121771341189742	0.0007121138041839004	0.017134237240842773	13155055282.565243	0.017134237240842773	13155055282.565243
batch	19	0.000965111656114459	0.0009650483261793852	0.019830455570162508	3408575087.737068	0.019830455570162508	3408575087.737068
batch	20	0.0008780696662142873	0.0008780063362792134	0.019984550724531185	40046991956.34048	0.019984550724531185	40046991956.34048
batch	21	0.0007279792334884405	0.0007279159035533667	0.01828118682863374	7653424548.406864	0.01828118682863374	7653424548.406864
batch	22	0.000875555444508791	0.0008754921145737171	0.01948776980851473	4028651304394.4834	0.01948776980851473	4028651304394.4834
batch	23	0.0007292335503734648	0.000729170220438391	0.016394192236766275	54263737939480.914	0.016394192236766275	54263737939480.914
batch	24	0.0013444812502712011	0.0013444179203361273	0.021461708439599388	4566407920.683451	0.021461708439599388	4566407920.683451
batch	25	0.0009686225675977767	0.0009685592376627028	0.019089885350271445	115358870039.4159	0.019089885350271445	115358870039.4159
batch	26	0.0007668688194826245	0.0007668054895475507	0.017619267119221592	3645531057.449716	0.017619267119221592	3645531057.449716
batch	27	0.000908396381419152	0.0009083330514840782	0.017872815776201083	78363943.69457619	0.017872815776201083	78363943.69457619
batch	28	0.0008840506779961288	0.0008839873480610549	0.020199300145225467	7835099921.080558	0.020199300145225467	7835099921.080558
batch	29	0.0010295857209712267	0.0010295223910361528	0.021398210155278916	325455911344.8777	0.021398210155278916	325455911344.8777
batch	30	0.0009185356320813298	0.000918472302146256	0.020415643856430174	223395164.1738824	0.020415643856430174	223395164.1738824
batch	31	0.0008264554780907929	0.000826392148155719	0.019124168162649616	128082933.10315388	0.019124168162649616	128082933.10315388
batch	test	0.0018722673412412405	0.0018722040113061666	0.033034281357321525	1.0224983790126474	0.033034281357321525	1.0224983790126474
batch	test	0.008227470330893993	0.00822740700095892	0.0905943621269386	1.146264957907036	0.0905943621269386	1.146264957907036
batch	test	0.0008248239755630493	0.0008247606456279755	0.02410070873985718	0.5424197557493924	0.02410070873985718	0.5424197557493924
batch	test	0.0012598595349118114	0.0012597962049767375	0.031115493357436734	0.6599205903276794	0.031115493357436734	0.6599205903276794
batch	test	0.0005568218184635043	0.0005567584885284305	0.01377520069272987	1128614.664039982	0.01377520069272987	1128614.664039982
batch	test	0.002986876294016838	0.0029868129640817642	0.043144556175715824	1.9660263385641237	0.043144556175715824	1.9660263385641237
batch	test	0.03574914112687111	0.035749077796936035	0.18904830368641212	3.113759643656266	0.18904830368641212	3.113759643656266
batch	test	0.0003383295552339405	0.0003382662544026971	0.01557826867233668	0.23039565664227993	0.01557826867233668	0.23039565664227993
batch	test	0.06325153261423111	0.06325147300958633	0.25148895121596604	5.305896734529302	0.25148895121596604	5.305896734529302
batch	test	0.0003457851125858724	0.000345721811754629	0.015231944745015798	0.1974854867579372	0.015231944745015798	0.1974854867579372
batch	test	0.06268924474716187	0.06268918514251709	0.25036858215978286	5.238720044325654	0.25036858215978286	5.238720044325654
batch	test	0.006425546947866678	0.006425483617931604	0.08003921513039791	0.9776952332444299	0.08003921513039791	0.9776952332444299
batch	test	0.0008937000529840589	0.000893636723048985	0.016586842981378174	1715664259.2423236	0.016586842981378174	1715664259.2423236
batch	test	0.001398607506416738	0.0013985441764816642	0.034131012702971676	0.6624142608938357	0.034131012702971676	0.6624142608938357
batch	test	0.049219340085983276	0.0492192767560482	0.22183896916203427	4.120808610388632	0.22183896916203427	4.120808610388632
batch	test	0.0010909746633842587	0.001090911333449185	0.029253838903064277	0.6217558179854868	0.029253838903064277	0.6217558179854868
batch	test	0.046512309461832047	0.04651224613189697	0.21564919764782356	3.91352071423267	0.21564919764782356	3.91352071423267
batch	test	0.04217658191919327	0.042176518589258194	0.20534882791673664	3.5825225909116325	0.20534882791673664	3.5825225909116325
batch	test	0.0003380929119884968	0.0003380296111572534	0.015242586985056261	0.25386608465708177	0.015242586985056261	0.25386608465708177
batch	test	0.0012456384720280766	0.0012455751420930028	0.0227605000363658	85521882167518.06	0.0227605000363658	85521882167518.06
batch	test	0.015638140961527824	0.01563807763159275	0.12498966190425115	1.7301994144807433	0.12498966190425115	1.7301994144807433
batch	test	0.0008873959304764867	0.0008873326005414128	0.02614230869586613	0.4160914329460173	0.02614230869586613	0.4160914329460173
batch	test	0.0010970577131956816	0.0010969943832606077	0.02973973897924269	0.5468910738488009	0.02973973897924269	0.5468910738488009
batch	test	0.0014027265133336186	0.0014026631833985448	0.028897227531746592	0.7489340333841813	0.028897227531746592	0.7489340333841813
batch	test	0.00044218183029443026	0.00044211852946318686	0.017949770710287163	0.2484954711172763	0.017949770710287163	0.2484954711172763
batch	test	0.0016340399160981178	0.001633976586163044	0.020697428830659784	12788554304578.95	0.020697428830659784	12788554304578.95
batch	test	0.062189627438783646	0.06218956410884857	0.24936829310489142	5.20764065409104	0.24936829310489142	5.20764065409104
batch	test	0.003545337589457631	0.0035452742595225573	0.03410834453348542	1.923120606308229e+16	0.03410834453348542	1.923120606308229e+16
batch	test	0.0004957474302500486	0.0004956841003149748	0.019064817110098303	0.2695710950327791	0.019064817110098303	0.2695710950327791
batch	test	0.0015509368386119604	0.0015508735086768866	0.03608807616885281	0.7453745724531528	0.03608807616885281	0.7453745724531528
batch	test	0.0029890735168009996	0.002989010186865926	0.042123585124420486	1.7029042922051547	0.042123585124420486	1.7029042922051547
batch	test	0.001993847545236349	0.0019937842153012753	0.02306533000444878	1271414206.7713692	0.02306533000444878	1271414206.7713692
batch	test	0.0036666663363575935	0.0036666030064225197	0.047171769366336026	2.281242870738994	0.047171769366336026	2.281242870738994
batch	test	0.0006306527648121119	0.000630589434877038	0.0215270277618272	0.36414446805999	0.0215270277618272	0.36414446805999
batch	test	0.03627181053161621	0.03627174720168114	0.19042592218342985	3.147707995740835	0.19042592218342985	3.147707995740835
batch	test	0.008145426400005817	0.008145363070070744	0.09015898277343457	1.146460629319464	0.09015898277343457	1.146460629319464
batch	test	0.0028537167236208916	0.0028536533936858177	0.026714298053528446	690929141363.8496	0.026714298053528446	690929141363.8496
batch	test	0.0015696128830313683	0.0015695495530962944	0.021220263093207924	19133209.153115436	0.021220263093207924	19133209.153115436
batch	test	0.05664575845003128	0.05664569512009621	0.23799233264805297	4.709280998775274	0.23799233264805297	4.709280998775274
batch	test	0.001969323493540287	0.001969260163605213	0.034157626487995085	1.0187744173454802	0.034157626487995085	1.0187744173454802
batch	test	0.003106862772256136	0.003106799442321062	0.04398224238959687	2.2179890216844815	0.04398224238959687	2.2179890216844815
batch	test	0.0007422264316119254	0.0007421631016768515	0.02143105892369063	0.4663986762526071	0.02143105892369063	0.4663986762526071
batch	test	0.057821836322546005	0.05782177299261093	0.24044879922701534	4.830300646011078	0.24044879922701534	4.830300646011078
batch	test	0.056895602494478226	0.05689553916454315	0.23851625310829924	4.751575351664664	0.23851625310829924	4.751575351664664
batch	test	0.001256815972737968	0.0012567526428028941	0.03208090491193171	0.5280130401209362	0.03208090491193171	0.5280130401209362
batch	test	0.002099113306030631	0.002099049976095557	0.03575255029358719	1.1346441531061193	0.03575255029358719	1.1346441531061193
batch	test	0.0013512915465980768	0.001351228216663003	0.021373074714417916	2315427513.4633546	0.021373074714417916	2315427513.4633546
batch	test	0.0019190346356481314	0.0019189713057130575	0.03208326573538622	1.005530196202866	0.03208326573538622	1.005530196202866
batch	test	0.02430104836821556	0.024300985038280487	0.1558408887056934	2.3473177917237344	0.1558408887056934	2.3473177917237344
batch	test	0.0008689959649927914	0.0008689326350577176	0.015628339533621662	13709086.398550859	0.015628339533621662	13709086.398550859
batch	test	0.05179160088300705	0.051791537553071976	0.22756343991661018	4.318558286413127	0.22756343991661018	4.318558286413127
batch	test	0.0013240735279396176	0.0013240101980045438	0.01964846721753836	24908198236266.72	0.01964846721753836	24908198236266.72
batch	test	0.00393932918086648	0.003939265850931406	0.0331097724327898	164813965615.15778	0.0331097724327898	164813965615.15778
batch	test	0.0037847135681658983	0.0037846502382308245	0.049511216679946554	2.959745308186058	0.049511216679946554	2.959745308186058
batch	test	0.0032712991815060377	0.003271235851570964	0.045204599794442614	2.2542996575463583	0.045204599794442614	2.2542996575463583
batch	test	0.0024372071493417025	0.0024371438194066286	0.0386712142976116	1.459120515648041	0.0386712142976116	1.459120515648041
batch	test	0.0038496418856084347	0.003849578555673361	0.031165809281189498	982618299496953.9	0.031165809281189498	982618299496953.9
batch	test	0.00280560040846467	0.0028055370785295963	0.028473826878242695	8355727715202.416	0.028473826878242695	8355727715202.416
batch	test	0.000671949062962085	0.0006718857330270112	0.0214183198065059	0.359186359932104	0.0214183198065059	0.359186359932104
batch	test	0.002211934421211481	0.0022118710912764072	0.03603749206814143	1.2110370802592696	0.03603749206814143	1.2110370802592696
batch	test	0.0036590590607374907	0.003658995730802417	0.03195353129584976	1128104779638598.2	0.03195353129584976	1128104779638598.2
batch	test	0.0015609301626682281	0.0015608668327331543	0.036213232027906835	0.8766784811682469	0.036213232027906835	0.8766784811682469
batch	test	0.0018641448114067316	0.0018640814814716578	0.024494801696202818	98929347764274.11	0.024494801696202818	98929347764274.11
batch	test	0.0008459500968456268	0.000845886766910553	0.025792349352460445	0.5113850478927429	0.025792349352460445	0.5113850478927429
batch	test	0.002193669555708766	0.002193606225773692	0.036795904916689694	1.2051501516139547	0.036795904916689694	1.2051501516139547
batch	test	0.06363394111394882	0.06363388150930405	0.2522473389494925	5.348308730597767	0.2522473389494925	5.348308730597767
batch	test	0.0029742764309048653	0.0029742131009697914	0.027671529225603154	445280950062.7563	0.027671529225603154	445280950062.7563
batch	test	0.0009058975847437978	0.0009058342548087239	0.01848426116206497	416483144.21269995	0.01848426116206497	416483144.21269995
batch	test	0.0009450343786738813	0.0009449710487388074	0.02567456500860462	0.585929929524563	0.02567456500860462	0.585929929524563
batch	test	0.0008003329858183861	0.0008002696558833122	0.025086693603564036	0.4429355578701006	0.025086693603564036	0.4429355578701006
batch	test	0.0028486112132668495	0.0028485478833317757	0.027976519542457976	3.567312868601226e+20	0.027976519542457976	3.567312868601226e+20
batch	test	0.0024909530766308308	0.002490889746695757	0.02525164511510524	3404880734.6663337	0.02525164511510524	3404880734.6663337
batch	test	0.0271826833486557	0.027182620018720627	0.16483402072467904	2.5305841630236228	0.16483402072467904	2.5305841630236228
batch	test	0.05425069481134415	0.05425063148140907	0.2329031746908262	4.517504122339127	0.2329031746908262	4.517504122339127
batch	test	0.04485083371400833	0.04485077038407326	0.21176239323807858	3.769104274721216	0.21176239323807858	3.769104274721216
batch	test	0.000334623153321445	0.0003345598524902016	0.015437826989226173	0.23912936678938299	0.015437826989226173	0.23912936678938299
batch	test	0.0008188077481463552	0.0008187444182112813	0.02488857976500103	0.40378361735730517	0.02488857976500103	0.40378361735730517
batch	test	0.00416204147040844	0.004161978140473366	0.06431600164385579	0.7638654696539675	0.06431600164385579	0.7638654696539675
batch	test	0.0028148293495178223	0.0028147660195827484	0.04204455339983744	1.6655617951734754	0.04204455339983744	1.6655617951734754
batch	test	0.0002954746305476874	0.000295411329716444	0.014207430881476078	0.22467668666373916	0.014207430881476078	0.22467668666373916
batch	test	0.0018570877145975828	0.001857024384662509	0.022299943965546066	352141749.4691708	0.022299943965546066	352141749.4691708
batch	test	0.003675497369840741	0.0036754340399056673	0.033142844576028944	1.4895359539816252e+16	0.033142844576028944	1.4895359539816252e+16
batch	test	0.0706058070063591	0.07060574740171432	0.26571092450911454	6.0161087270433455	0.26571092450911454	6.0161087270433455
batch	test	0.0012565026991069317	0.0012564393691718578	0.018534432012643067	7.181819619386984e+17	0.018534432012643067	7.181819619386984e+17
batch	test	0.0010723116574808955	0.0010722483275458217	0.024382285800479946	0.4715946941167721	0.024382285800479946	0.4715946941167721
batch	test	0.002265365095809102	0.002265301765874028	0.02408412651211184	2.3773990569190634e+17	0.02408412651211184	2.3773990569190634e+17
batch	test	0.0006256440537981689	0.000625580723863095	0.021409210424403247	0.36773289040722934	0.021409210424403247	0.36773289040722934
batch	test	0.06182955950498581	0.061829496175050735	0.2486449747568929	5.1756327821736114	0.2486449747568929	5.1756327821736114
batch	test	0.03366261348128319	0.033662550151348114	0.18344409299171732	2.9601922471841102	0.18344409299171732	2.9601922471841102
batch	test	0.06672834604978561	0.06672828644514084	0.2583103042962543	5.629198308104789	0.2583103042962543	5.629198308104789
batch	test	0.06609560549259186	0.06609554588794708	0.25708162686792135	5.581293162897249	0.25708162686792135	5.581293162897249
batch	test	0.002488000551238656	0.002487937221303582	0.038348503952634755	1.3326380605178025	0.038348503952634755	1.3326380605178025
batch	test	0.0011133882217109203	0.0011133248917758465	0.015733911935355227	60166768.7828204	0.015733911935355227	60166768.7828204
batch	test	0.00024618030874989927	0.00024611700791865587	0.012766541360381497	0.19819901071184912	0.012766541360381497	0.19819901071184912
batch	test	0.0136791430413723	0.013679079711437225	0.11689052193851084	1.5891540778158129	0.11689052193851084	1.5891540778158129
batch	test	0.001862607430666685	0.0018625441007316113	0.03942253485928546	0.8717838320666623	0.03942253485928546	0.8717838320666623
batch	test	0.028667639940977097	0.028667576611042023	0.16928335378288448	2.6168880478134215	0.16928335378288448	2.6168880478134215
batch	test	0.035667307674884796	0.03566724434494972	0.1888318732315647	3.110585668687275	0.1888318732315647	3.110585668687275
batch	test	0.0032885936088860035	0.0032885302789509296	0.04568960037898566	2.180001950349106	0.04568960037898566	2.180001950349106
batch	test	0.0017029264708980918	0.001702863140963018	0.029728648710405724	0.8527661669660782	0.029728648710405724	0.8527661669660782
batch	test	0.0036178971640765667	0.003617833834141493	0.048616472460044836	2.197817875673526	0.048616472460044836	2.197817875673526
batch	test	0.0013057318283244967	0.001305668498389423	0.020018556091773707	19251488564606.207	0.020018556091773707	19251488564606.207
batch	test	0.025613144040107727	0.025613080710172653	0.16000750599792232	2.4093585056856432	0.16000750599792232	2.4093585056856432
batch	test	0.0011392064625397325	0.0011391431326046586	0.03058125799088127	0.5454144009799624	0.03058125799088127	0.5454144009799624
batch	test	0.0010318933054804802	0.0010318299755454063	0.024430057563548113	0.542133098634246	0.024430057563548113	0.542133098634246
batch	test	0.000800176989287138	0.0008001136593520641	0.025191403801892956	0.40567723460264554	0.025191403801892956	0.40567723460264554
batch	test	0.003125235438346863	0.003125172108411789	0.04471549151131211	1.9831189062126882	0.04471549151131211	1.9831189062126882
