Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	test	0.47347378730773926	0.4734737277030945	0.5748734038710976	0.8984687614672493	0.762055087387532	0.7222979538077162	0.4251265961289024	0.10153123853275055	0.11294491261246792	0.27770204619228384	0.7398771982669108	0.6094239369405171	0.48877397320680904	0.47334216533834683	0.48435304119524825	0.3612123836970698	0.21082589285714284	0.9192972598099478	0.5748734038710976	0.8984687614672493	0.762055087387532	0.7222979538077162	0.4251265961289024	0.10153123853275055	0.11294491261246792	0.27770204619228384	0.7398771982669108	0.6094239369405171	0.48877397320680904	0.47334216533834683	0.48435304119524825	0.3612123836970698	0.21082589285714284	0.9192972598099478
EPOCH	summary	0.3764734389260411	0.37647337932139635	0.8170247452493117	0.9033691056365754	0.8883305484660556	0.8444235936289006	0.1829752547506882	0.0966308943634245	0.11166945153394459	0.15557640637109926	0.8621383464599212	0.849347527256329	0.7265071736296523	0.7203938508858871	0.732754142094956	0.6384448499651334	0.3174971323164683	0.934093338319212	0.8170247452493117	0.9033691056365754	0.8883305484660556	0.8444235936289006	0.1829752547506882	0.0966308943634245	0.11166945153394459	0.15557640637109926	0.8621383464599212	0.849347527256329	0.7265071736296523	0.7203938508858871	0.732754142094956	0.6384448499651334	0.3174971323164683	0.934093338319212	0.44939829781651497	0.4493982382118702	0.5884932574159593	0.9177522482817682	0.7572145626358204	0.7382525008082905	0.41150674258404074	0.08224775171823184	0.0943479373641796	0.2617474991917097	0.7570937658066716	0.625607927156685	0.5208179374717496	0.5062455056977274	0.4954670634441107	0.3954270530576218	0.1748418898809524	0.9336673219991243	0.5884932574159593	0.9177522482817682	0.7572145626358204	0.7382525008082905	0.41150674258404074	0.08224775171823184	0.0943479373641796	0.2617474991917097	0.7570937658066716	0.625607927156685	0.5208179374717496	0.5062455056977274	0.4954670634441107	0.3954270530576218	0.1748418898809524	0.9336673219991243
SAVING MODEL WEIGHTS TO centrality-betweenness
Epoch	16	loss	betweenness_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	betweenness_TPR	betweenness_TNR	betweenness_PPV	betweenness_NPV	betweenness_FNR	betweenness_FPR	betweenness_FDR	betweenness_FOR	betweenness_ACC	betweenness_F1	betweenness_MCC	betweenness_BM	betweenness_MK	betweenness_P@10min	betweenness_P@10max	betweenness_AUC
batch	0	0.35939112305641174	0.35939106345176697	0.8197011727898823	0.9048486071920389	0.8897272633880594	0.847061431482887	0.1802988272101178	0.09515139280796096	0.11027273661194063	0.15293856851711307	0.8640801579932514	0.8512246395878538	0.7305959265785681	0.7245497799819213	0.7367886948709463	0.6485087829560946	0.2572916666666667	0.9350226609526735	0.8197011727898823	0.9048486071920389	0.8897272633880594	0.847061431482887	0.1802988272101178	0.09515139280796096	0.11027273661194063	0.15293856851711307	0.8640801579932514	0.8512246395878538	0.7305959265785681	0.7245497799819213	0.7367886948709463	0.6485087829560946	0.2572916666666667	0.9350226609526735
batch	1	0.3622409701347351	0.36224091053009033	0.8225632994684687	0.9037726439499539	0.8889933694788633	0.8488884618522716	0.1774367005315312	0.09622735605004602	0.11100663052113689	0.1511115381477282	0.8648335999718015	0.852350396019739	0.7320413291917265	0.7263359434184229	0.737881831331135	0.634500189522	0.29365079365079366	0.9348196820764108	0.8225632994684687	0.9037726439499539	0.8889933694788633	0.8488884618522716	0.1774367005315312	0.09622735605004602	0.11100663052113689	0.1511115381477282	0.8648335999718015	0.852350396019739	0.7320413291917265	0.7263359434184229	0.737881831331135	0.634500189522	0.29365079365079366	0.9348196820764108
batch	2	0.399657666683197	0.39965760707855225	0.8078134025171874	0.885559644232401	0.8731022032632408	0.8324995675371082	0.19218659748281275	0.11444035576759912	0.1268977967367593	0.16750043246289173	0.8481513379885047	0.8368687384921274	0.6994037702100967	0.6933730467495879	0.705601770800349	0.6199991433913725	0.34955357142857146	0.9231701845674866	0.8078134025171874	0.885559644232401	0.8731022032632408	0.8324995675371082	0.19218659748281275	0.11444035576759912	0.1268977967367593	0.16750043246289173	0.8481513379885047	0.8368687384921274	0.6994037702100967	0.6933730467495879	0.705601770800349	0.6199991433913725	0.34955357142857146	0.9231701845674866
batch	3	0.39984381198883057	0.3998437523841858	0.8057577081060656	0.8788244302583901	0.862285709695889	0.8309426903429619	0.19424229189393427	0.12117556974160983	0.13771429030411086	0.16905730965703805	0.8438681832583084	0.8317499173966946	0.6888598001069804	0.6845821383644558	0.693228400038851	0.6189110377516243	0.36250000000000004	0.9196338027788488	0.8057577081060656	0.8788244302583901	0.862285709695889	0.8309426903429619	0.19424229189393427	0.12117556974160983	0.13771429030411086	0.16905730965703805	0.8438681832583084	0.8317499173966946	0.6888598001069804	0.6845821383644558	0.693228400038851	0.6189110377516243	0.36250000000000004	0.9196338027788488
batch	4	0.3576383590698242	0.35763829946517944	0.8179950236549433	0.9057729375229933	0.8918941022642568	0.8485984466209222	0.18200497634505688	0.09422706247700667	0.10810589773574315	0.15140155337907793	0.8652461392422106	0.8513208509700559	0.7320300002179309	0.7237679611779365	0.740492548885179	0.6531048306173701	0.18888888888888888	0.9367782259638193	0.8179950236549433	0.9057729375229933	0.8918941022642568	0.8485984466209222	0.18200497634505688	0.09422706247700667	0.10810589773574315	0.15140155337907793	0.8652461392422106	0.8513208509700559	0.7320300002179309	0.7237679611779365	0.740492548885179	0.6531048306173701	0.18888888888888888	0.9367782259638193
batch	5	0.3724302351474762	0.3724301755428314	0.826369583695357	0.8955141265140627	0.8828049672662681	0.8502148760704841	0.1736304163046431	0.10448587348593735	0.11719503273373184	0.14978512392951598	0.8625173559067576	0.8515382168974356	0.727400601137562	0.7218837102094194	0.7330198433367522	0.6504717507793273	0.33472222222222225	0.9344763639167656	0.826369583695357	0.8955141265140627	0.8828049672662681	0.8502148760704841	0.1736304163046431	0.10448587348593735	0.11719503273373184	0.14978512392951598	0.8625173559067576	0.8515382168974356	0.727400601137562	0.7218837102094194	0.7330198433367522	0.6504717507793273	0.33472222222222225	0.9344763639167656
batch	6	0.361553817987442	0.36155375838279724	0.8096153654524321	0.9113559297385381	0.8955705653797723	0.8405134086122048	0.19038463454756807	0.08864407026146215	0.1044294346202277	0.159486591387795	0.8628354212367	0.8486903360327921	0.7284582698973577	0.7209712951909698	0.7360839739919776	0.5956272895996569	0.3448164682539683	0.9343783521065465	0.8096153654524321	0.9113559297385381	0.8955705653797723	0.8405134086122048	0.19038463454756807	0.08864407026146215	0.1044294346202277	0.159486591387795	0.8628354212367	0.8486903360327921	0.7284582698973577	0.7209712951909698	0.7360839739919776	0.5956272895996569	0.3448164682539683	0.9343783521065465
batch	7	0.38918572664260864	0.38918566703796387	0.803343935607503	0.9039818119179676	0.8899278998657528	0.8308615817091565	0.196656064392497	0.09601818808203244	0.11007210013424719	0.1691384182908436	0.855114666496588	0.8428221210604819	0.7139988352601526	0.7073257475254707	0.7207894815749091	0.5670136518539263	0.38392857142857145	0.9313194034770946	0.803343935607503	0.9039818119179676	0.8899278998657528	0.8308615817091565	0.196656064392497	0.09601818808203244	0.11007210013424719	0.1691384182908436	0.855114666496588	0.8428221210604819	0.7139988352601526	0.7073257475254707	0.7207894815749091	0.5670136518539263	0.38392857142857145	0.9313194034770946
batch	8	0.34400349855422974	0.34400343894958496	0.8384508230736731	0.9226797496279668	0.9066149392115127	0.8654735031279542	0.16154917692632687	0.07732025037203302	0.09338506078848748	0.13452649687204576	0.8829445351286974	0.8700367199316018	0.7665680264613443	0.7611305727016403	0.7720884423394668	0.697175567946104	0.28098958333333335	0.948018936401226	0.8384508230736731	0.9226797496279668	0.9066149392115127	0.8654735031279542	0.16154917692632687	0.07732025037203302	0.09338506078848748	0.13452649687204576	0.8829445351286974	0.8700367199316018	0.7665680264613443	0.7611305727016403	0.7720884423394668	0.697175567946104	0.28098958333333335	0.948018936401226
batch	9	0.35237130522727966	0.3523712456226349	0.8445782750411002	0.8959930104499831	0.8814712125953174	0.8673188626868957	0.1554217249589	0.10400698955001703	0.11852878740468277	0.1326811373131043	0.8725965719101964	0.8613419649890655	0.7446474724504526	0.7405712854910829	0.7487900752822131	0.7252602044337243	0.3135044642857143	0.9367507302893313	0.8445782750411002	0.8959930104499831	0.8814712125953174	0.8673188626868957	0.1554217249589	0.10400698955001703	0.11852878740468277	0.1326811373131043	0.8725965719101964	0.8613419649890655	0.7446474724504526	0.7405712854910829	0.7487900752822131	0.7252602044337243	0.3135044642857143	0.9367507302893313
batch	10	0.36330634355545044	0.36330628395080566	0.8213837040557863	0.8988083588023014	0.882109105941255	0.848276229470899	0.17861629594421397	0.10119164119769847	0.11789089405874519	0.1517237705291011	0.8625787325359684	0.8496293648359603	0.7252482980093019	0.7201920628580875	0.7303853354121537	0.6783375641909994	0.27068452380952385	0.9335701818208867	0.8213837040557863	0.8988083588023014	0.882109105941255	0.848276229470899	0.17861629594421397	0.10119164119769847	0.11789089405874519	0.1517237705291011	0.8625787325359684	0.8496293648359603	0.7252482980093019	0.7201920628580875	0.7303853354121537	0.6783375641909994	0.27068452380952385	0.9335701818208867
batch	11	0.3841400742530823	0.3841400146484375	0.818254063163269	0.8903745659109074	0.877046124498253	0.8432571966314726	0.18174593683673113	0.1096254340890924	0.12295387550174706	0.1567428033685273	0.856319116893818	0.8447822605344474	0.7144012814530647	0.7086286290741765	0.7203033211297257	0.6599439333754562	0.34921875	0.9283604499000352	0.818254063163269	0.8903745659109074	0.877046124498253	0.8432571966314726	0.18174593683673113	0.1096254340890924	0.12295387550174706	0.1567428033685273	0.856319116893818	0.8447822605344474	0.7144012814530647	0.7086286290741765	0.7203033211297257	0.6599439333754562	0.34921875	0.9283604499000352
batch	12	0.34409767389297485	0.3440976142883301	0.8325870214120635	0.9060834076419398	0.8895786837093169	0.8597260858037866	0.16741297858793652	0.0939165923580601	0.11042131629068293	0.14027391419621302	0.8722021942387032	0.8590551491018913	0.7439484070802032	0.7386704290540034	0.749304769513104	0.6721870243321385	0.29461805555555554	0.9389745439087659	0.8325870214120635	0.9060834076419398	0.8895786837093169	0.8597260858037866	0.16741297858793652	0.0939165923580601	0.11042131629068293	0.14027391419621302	0.8722021942387032	0.8590551491018913	0.7439484070802032	0.7386704290540034	0.749304769513104	0.6721870243321385	0.29461805555555554	0.9389745439087659
batch	13	0.3687770366668701	0.36877697706222534	0.8263375741816781	0.8988394675997174	0.8840895948109071	0.8507274726657306	0.17366242581832209	0.10116053240028286	0.11591040518909274	0.14927252733426905	0.8642521253502183	0.8524666100293061	0.7299338232336404	0.7251770417813951	0.7348170674766381	0.6714323289335486	0.30225694444444445	0.9338137116884554	0.8263375741816781	0.8988394675997174	0.8840895948109071	0.8507274726657306	0.17366242581832209	0.10116053240028286	0.11591040518909274	0.14927252733426905	0.8642521253502183	0.8524666100293061	0.7299338232336404	0.7251770417813951	0.7348170674766381	0.6714323289335486	0.30225694444444445	0.9338137116884554
batch	14	0.37281063199043274	0.37281057238578796	0.8426384172090459	0.8954850166496503	0.8818782190222888	0.8622714518547168	0.1573615827909542	0.10451498335034978	0.11812178097771132	0.1377285481452831	0.8707249788238556	0.8610336343473568	0.7411169892804403	0.738123433858696	0.7441496708770057	0.7265165704286255	0.4200024801587301	0.9370096242636083	0.8426384172090459	0.8954850166496503	0.8818782190222888	0.8622714518547168	0.1573615827909542	0.10451498335034978	0.11812178097771132	0.1377285481452831	0.8707249788238556	0.8610336343473568	0.7411169892804403	0.738123433858696	0.7441496708770057	0.7265165704286255	0.4200024801587301	0.9370096242636083
batch	15	0.3438463807106018	0.34384632110595703	0.8372048379449819	0.9286291734761897	0.9170587187306588	0.8651513117425487	0.1627951620550181	0.07137082652381031	0.0829412812693413	0.13484868825745122	0.8857127691531278	0.8733282950989333	0.7739390017253732	0.7658340114211715	0.7822100304732076	0.6834444040988391	0.2997147817460318	0.9523161838442439	0.8372048379449819	0.9286291734761897	0.9170587187306588	0.8651513117425487	0.1627951620550181	0.07137082652381031	0.0829412812693413	0.13484868825745122	0.8857127691531278	0.8733282950989333	0.7739390017253732	0.7658340114211715	0.7822100304732076	0.6834444040988391	0.2997147817460318	0.9523161838442439
batch	16	0.38940492272377014	0.38940486311912537	0.8229360633476247	0.8986638459224446	0.8874183238148754	0.8461742410320089	0.17706393665237521	0.10133615407755561	0.11258167618512463	0.15382575896799117	0.8620849298911153	0.8517819667902414	0.7275317625660772	0.7215999092700692	0.7335925648468843	0.6628399027404047	0.41215277777777787	0.9391898609577705	0.8229360633476247	0.8986638459224446	0.8874183238148754	0.8461742410320089	0.17706393665237521	0.10133615407755561	0.11258167618512463	0.15382575896799117	0.8620849298911153	0.8517819667902414	0.7275317625660772	0.7215999092700692	0.7335925648468843	0.6628399027404047	0.41215277777777787	0.9391898609577705
batch	17	0.3586886525154114	0.3586885929107666	0.8283690967856351	0.8983129973638004	0.8823450223186856	0.8538330893212298	0.17163090321436494	0.10168700263619943	0.11765497768131448	0.14616691067877013	0.8657642032394999	0.8534787751131313	0.731393187548381	0.7266820941494357	0.7361781116399154	0.6981426749719492	0.3020833333333333	0.9317191774209374	0.8283690967856351	0.8983129973638004	0.8823450223186856	0.8538330893212298	0.17163090321436494	0.10168700263619943	0.11765497768131448	0.14616691067877013	0.8657642032394999	0.8534787751131313	0.731393187548381	0.7266820941494357	0.7361781116399154	0.6981426749719492	0.3020833333333333	0.9317191774209374
batch	18	0.35525527596473694	0.35525521636009216	0.8213374765472551	0.9042723791245854	0.8889927851542675	0.8499852230677499	0.17866252345274478	0.09572762087541464	0.11100721484573252	0.15001477693225004	0.865812874303897	0.852630675772573	0.7322405881103049	0.7256098556718407	0.7389780082220174	0.6782479246825485	0.29687499999999994	0.934079851058291	0.8213374765472551	0.9042723791245854	0.8889927851542675	0.8499852230677499	0.17866252345274478	0.09572762087541464	0.11100721484573252	0.15001477693225004	0.865812874303897	0.852630675772573	0.7322405881103049	0.7256098556718407	0.7389780082220174	0.6782479246825485	0.29687499999999994	0.934079851058291
batch	19	0.39291825890541077	0.392918199300766	0.8290866336725944	0.9118064107841051	0.902788397732996	0.8516750054921413	0.17091336632740553	0.0881935892158951	0.09721160226700379	0.14832499450785874	0.8713493475090633	0.8616957873675609	0.7475865751199386	0.7408930444566993	0.7544634032251375	0.6787853155981166	0.5334201388888891	0.9506479930232308	0.8290866336725944	0.9118064107841051	0.902788397732996	0.8516750054921413	0.17091336632740553	0.0881935892158951	0.09721160226700379	0.14832499450785874	0.8713493475090633	0.8616957873675609	0.7475865751199386	0.7408930444566993	0.7544634032251375	0.6787853155981166	0.5334201388888891	0.9506479930232308
batch	20	0.35220175981521606	0.3522017002105713	0.8402428372526274	0.9113060555303582	0.8991168316417704	0.8652664997447909	0.15975716274737267	0.08869394446964174	0.10088316835822982	0.13473350025520905	0.8783282849381646	0.8668311197594081	0.7579045697499237	0.7515488927829859	0.7643833313865611	0.7321280809444557	0.33836805555555555	0.944702464500938	0.8402428372526274	0.9113060555303582	0.8991168316417704	0.8652664997447909	0.15975716274737267	0.08869394446964174	0.10088316835822982	0.13473350025520905	0.8783282849381646	0.8668311197594081	0.7579045697499237	0.7515488927829859	0.7643833313865611	0.7321280809444557	0.33836805555555555	0.944702464500938
batch	21	0.37026330828666687	0.3702632486820221	0.8202782361346378	0.9135626407222784	0.9007463116745819	0.8468432408530374	0.17972176386536232	0.08643735927772153	0.09925368832541802	0.1531567591469626	0.8686612424882535	0.8565851336797957	0.7406370195777636	0.7338408768569162	0.7475895525276195	0.6470046916406199	0.3892113095238095	0.9407486165191455	0.8202782361346378	0.9135626407222784	0.9007463116745819	0.8468432408530374	0.17972176386536232	0.08643735927772153	0.09925368832541802	0.1531567591469626	0.8686612424882535	0.8565851336797957	0.7406370195777636	0.7338408768569162	0.7475895525276195	0.6470046916406199	0.3892113095238095	0.9407486165191455
batch	22	0.3653525710105896	0.3653525114059448	0.8318123634211102	0.9082015610625278	0.8944907906472522	0.8550902888921259	0.1681876365788898	0.09179843893747233	0.10550920935274777	0.14490971110787407	0.8714504741154874	0.8604819134428613	0.7447522375612361	0.7400139244836377	0.7495810795393782	0.6742098605782595	0.3532862103174603	0.9418096068069319	0.8318123634211102	0.9082015610625278	0.8944907906472522	0.8550902888921259	0.1681876365788898	0.09179843893747233	0.10550920935274777	0.14490971110787407	0.8714504741154874	0.8604819134428613	0.7447522375612361	0.7400139244836377	0.7495810795393782	0.6742098605782595	0.3532862103174603	0.9418096068069319
batch	23	0.36786729097366333	0.36786723136901855	0.8468756488706028	0.9050207329444715	0.893907228805379	0.8657249953850283	0.15312435112939718	0.09497926705552863	0.10609277119462114	0.13427500461497158	0.8771845442817138	0.8682396633713206	0.7557214939587488	0.7518963818150741	0.7596322241904073	0.7384465703339057	0.41938244047619044	0.9450846046945998	0.8468756488706028	0.9050207329444715	0.893907228805379	0.8657249953850283	0.15312435112939718	0.09497926705552863	0.10609277119462114	0.13427500461497158	0.8771845442817138	0.8682396633713206	0.7557214939587488	0.7518963818150741	0.7596322241904073	0.7384465703339057	0.41938244047619044	0.9450846046945998
batch	24	0.3988646864891052	0.39886462688446045	0.807009347695743	0.8611072663978745	0.8462223644163753	0.8279825960316427	0.19299065230425705	0.13889273360212553	0.15377763558362492	0.17201740396835738	0.83551914967697	0.8252074580970006	0.6711390219310515	0.6681166140936177	0.6742049604480177	0.6433831803624959	0.4252728174603175	0.9131890594821196	0.807009347695743	0.8611072663978745	0.8462223644163753	0.8279825960316427	0.19299065230425705	0.13889273360212553	0.15377763558362492	0.17201740396835738	0.83551914967697	0.8252074580970006	0.6711390219310515	0.6681166140936177	0.6742049604480177	0.6433831803624959	0.4252728174603175	0.9131890594821196
batch	25	0.358859658241272	0.3588595986366272	0.834121598087835	0.9049534228658854	0.8916115015107796	0.857205248691562	0.16587840191216485	0.09504657713411463	0.1083884984892204	0.14279475130843808	0.8714406744909597	0.860467818829599	0.7438969998091539	0.7390750209537204	0.7488167502023414	0.6916109991530227	0.35838293650793657	0.9411193833678616	0.834121598087835	0.9049534228658854	0.8916115015107796	0.857205248691562	0.16587840191216485	0.09504657713411463	0.1083884984892204	0.14279475130843808	0.8714406744909597	0.860467818829599	0.7438969998091539	0.7390750209537204	0.7488167502023414	0.6916109991530227	0.35838293650793657	0.9411193833678616
batch	26	0.36818087100982666	0.3681808114051819	0.8275442149901137	0.9236231347134967	0.9109581739524358	0.855204768143105	0.1724557850098866	0.0763768652865036	0.08904182604756386	0.1447952318568949	0.8776040642182705	0.8652851777447909	0.7585823221569169	0.7511673497036098	0.7661629420955414	0.6895178114943574	0.37838541666666675	0.9480010194758587	0.8275442149901137	0.9236231347134967	0.9109581739524358	0.855204768143105	0.1724557850098866	0.0763768652865036	0.08904182604756386	0.1447952318568949	0.8776040642182705	0.8652851777447909	0.7585823221569169	0.7511673497036098	0.7661629420955414	0.6895178114943574	0.37838541666666675	0.9480010194758587
batch	27	0.347944438457489	0.34794437885284424	0.8317850290859234	0.9267161856830217	0.9137298707765954	0.8612341462175229	0.1682149709140764	0.07328381431697839	0.08627012922340457	0.13876585378247705	0.8825247658139385	0.8695632431269162	0.7666561453366687	0.7585012147689452	0.7749640169941183	0.7338758253882222	0.3340525793650794	0.9517059207588378	0.8317850290859234	0.9267161856830217	0.9137298707765954	0.8612341462175229	0.1682149709140764	0.07328381431697839	0.08627012922340457	0.13876585378247705	0.8825247658139385	0.8695632431269162	0.7666561453366687	0.7585012147689452	0.7749640169941183	0.7338758253882222	0.3340525793650794	0.9517059207588378
batch	28	0.37251266837120056	0.3725126087665558	0.8143265529840018	0.8950461554516995	0.880880885277092	0.8401592466187621	0.18567344701599817	0.10495384454830048	0.11911911472290806	0.1598407533812382	0.8566610499486407	0.8447086944973754	0.715149687723208	0.7093727084357013	0.7210401318958538	0.6388719912523502	0.26006944444444446	0.9295826754758335	0.8143265529840018	0.8950461554516995	0.880880885277092	0.8401592466187621	0.18567344701599817	0.10495384454830048	0.11911911472290806	0.1598407533812382	0.8566610499486407	0.8447086944973754	0.715149687723208	0.7093727084357013	0.7210401318958538	0.6388719912523502	0.26006944444444446	0.9295826754758335
batch	29	0.35397523641586304	0.35397517681121826	0.8352760729051179	0.9038811563653146	0.8887395345254094	0.8606656387368407	0.16472392709488218	0.09611884363468562	0.1112604654745907	0.13933436126315946	0.8714606651330432	0.8593036094193326	0.7442339977581813	0.7391572292704321	0.74940517326225	0.6837995611975449	0.3303819444444444	0.941621416138963	0.8352760729051179	0.9038811563653146	0.8887395345254094	0.8606656387368407	0.16472392709488218	0.09611884363468562	0.1112604654745907	0.13933436126315946	0.8714606651330432	0.8593036094193326	0.7442339977581813	0.7391572292704321	0.74940517326225	0.6837995611975449	0.3303819444444444	0.941621416138963
batch	30	0.3826638460159302	0.3826637864112854	0.8287995051035216	0.8882868473541449	0.8765580260255796	0.8488425580776208	0.1712004948964782	0.11171315264585492	0.12344197397442032	0.1511574419223791	0.8600963625108171	0.8508206799186186	0.7212082774670139	0.7170863524576669	0.7254005841032006	0.6730150573580156	0.4509424603174604	0.934477838308922	0.8287995051035216	0.8882868473541449	0.8765580260255796	0.8488425580776208	0.1712004948964782	0.11171315264585492	0.12344197397442032	0.1511574419223791	0.8600963625108171	0.8508206799186186	0.7212082774670139	0.7170863524576669	0.7254005841032006	0.6730150573580156	0.4509424603174604	0.934477838308922
batch	31	0.3372162878513336	0.33721622824668884	0.8411905687240372	0.9129175408020705	0.899940144059668	0.8673072925201584	0.15880943127596256	0.08708245919792942	0.10005985594033188	0.13269270747984147	0.8795064484684118	0.8673267225837442	0.7605937134516132	0.7541081095261077	0.7672474365798269	0.6696385199259431	0.3151909722222222	0.9459541017231372	0.8411905687240372	0.9129175408020705	0.899940144059668	0.8673072925201584	0.15880943127596256	0.08708245919792942	0.10005985594033188	0.13269270747984147	0.8795064484684118	0.8673267225837442	0.7605937134516132	0.7541081095261077	0.7672474365798269	0.6696385199259431	0.3151909722222222	0.9459541017231372
batch	test	0.47213611006736755	0.4721360504627228	0.8487207842487512	0.6493443360302774	0.7784845155970859	0.8741982499752868	0.15127921575124878	0.3506556639697225	0.2215154844029141	0.12580175002471314	0.7517700931609855	0.7871273429310119	0.5184849352418684	0.4980651202790288	0.6526827655723728	0.3680675254682515	0.14351438492063492	0.9449343950795663	0.8487207842487512	0.6493443360302774	0.7784845155970859	0.8741982499752868	0.15127921575124878	0.3506556639697225	0.2215154844029141	0.12580175002471314	0.7517700931609855	0.7871273429310119	0.5184849352418684	0.4980651202790288	0.6526827655723728	0.3680675254682515	0.14351438492063492	0.9449343950795663
batch	test	0.45098549127578735	0.4509854316711426	0.834393266319637	0.6704638099497198	0.7862621495435217	0.864873392816084	0.16560673368036305	0.3295361900502803	0.21373785045647803	0.13512660718391578	0.7556617854878002	0.7843097191742445	0.5361344304380152	0.5048570762693567	0.6511355423596062	0.35794039068132044	0.16882440476190474	0.9423212333829526	0.834393266319637	0.6704638099497198	0.7862621495435217	0.864873392816084	0.16560673368036305	0.3295361900502803	0.21373785045647803	0.13512660718391578	0.7556617854878002	0.7843097191742445	0.5361344304380152	0.5048570762693567	0.6511355423596062	0.35794039068132044	0.16882440476190474	0.9423212333829526
batch	test	0.4396401047706604	0.4396400451660156	0.8144840664714146	0.7186258374375625	0.7932984729684344	0.8427930260611013	0.18551593352858553	0.28137416256243764	0.20670152703156558	0.15720697393889882	0.7702272881244726	0.7863751654673637	0.5561696806995227	0.5331099039089768	0.6360914990295354	0.40894785745637025	0.1259548611111111	0.9211969328533266	0.8144840664714146	0.7186258374375625	0.7932984729684344	0.8427930260611013	0.18551593352858553	0.28137416256243764	0.20670152703156558	0.15720697393889882	0.7702272881244726	0.7863751654673637	0.5561696806995227	0.5331099039089768	0.6360914990295354	0.40894785745637025	0.1259548611111111	0.9211969328533266
batch	test	0.3978278636932373	0.39782780408859253	0.8027159436301048	0.8165389355331066	0.849438042194937	0.8375927035072723	0.19728405636989518	0.18346106446689334	0.15056195780506293	0.16240729649272734	0.814002468249686	0.8141744360637834	0.6367221514507719	0.6192548791632115	0.6870307457022098	0.42995106444824277	0.10243055555555555	0.9281637219752762	0.8027159436301048	0.8165389355331066	0.849438042194937	0.8375927035072723	0.19728405636989518	0.18346106446689334	0.15056195780506293	0.16240729649272734	0.814002468249686	0.8141744360637834	0.6367221514507719	0.6192548791632115	0.6870307457022098	0.42995106444824277	0.10243055555555555	0.9281637219752762
batch	test	0.47481364011764526	0.4748135805130005	0.8126592425964871	0.7126073495563728	0.7857988064360556	0.8379041225750719	0.18734075740351291	0.2873926504436272	0.2142011935639445	0.16209587742492798	0.7649317997404499	0.7814168785780098	0.5522271059185506	0.5252665921528599	0.6237029290111274	0.35284878785808915	0.17766617063492063	0.918328342708519	0.8126592425964871	0.7126073495563728	0.7857988064360556	0.8379041225750719	0.18734075740351291	0.2873926504436272	0.2142011935639445	0.16209587742492798	0.7649317997404499	0.7814168785780098	0.5522271059185506	0.5252665921528599	0.6237029290111274	0.35284878785808915	0.17766617063492063	0.918328342708519
batch	test	0.4900481700897217	0.4900481104850769	0.8633687508757566	0.6313559862621893	0.7639506321055229	0.8875953211125363	0.13663124912424343	0.3686440137378107	0.23604936789447686	0.11240467888746362	0.7502677098753061	0.7865593299726579	0.5266804828384348	0.49472473713794585	0.6515459532180595	0.39790756307182734	0.14973958333333334	0.947861906714431	0.8633687508757566	0.6313559862621893	0.7639506321055229	0.8875953211125363	0.13663124912424343	0.3686440137378107	0.23604936789447686	0.11240467888746362	0.7502677098753061	0.7865593299726579	0.5266804828384348	0.49472473713794585	0.6515459532180595	0.39790756307182734	0.14973958333333334	0.947861906714431
batch	test	0.41457897424697876	0.414578914642334	0.8268991840821582	0.729466196919606	0.8098918633450386	0.8578020557072826	0.1731008159178418	0.27053380308039393	0.19010813665496176	0.1421979442927173	0.7826003025111588	0.799732236921129	0.576245108927617	0.5563653810017645	0.6676939190523211	0.4237874026704356	0.06448412698412698	0.9332287496311437	0.8268991840821582	0.729466196919606	0.8098918633450386	0.8578020557072826	0.1731008159178418	0.27053380308039393	0.19010813665496176	0.1421979442927173	0.7826003025111588	0.799732236921129	0.576245108927617	0.5563653810017645	0.6676939190523211	0.4237874026704356	0.06448412698412698	0.9332287496311437
batch	test	0.41357550024986267	0.4135754406452179	0.8313004596371892	0.7704408923505066	0.8318387537592691	0.8632242696935175	0.16869954036281073	0.2295591076494934	0.1681612462407309	0.13677573030648255	0.8049967962772934	0.8152401573937109	0.6279965402461465	0.601741351987696	0.6950630234527864	0.4726240027460156	0.1831597222222222	0.9438167404970497	0.8313004596371892	0.7704408923505066	0.8318387537592691	0.8632242696935175	0.16869954036281073	0.2295591076494934	0.1681612462407309	0.13677573030648255	0.8049967962772934	0.8152401573937109	0.6279965402461465	0.601741351987696	0.6950630234527864	0.4726240027460156	0.1831597222222222	0.9438167404970497
