Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	20	0.6800899505615234	0.6800898909568787	0.21689024372256382	0.9992731075738208	0.3411156262971808	0.6846966692918999	0.7831097562774362	0.0007268924261791731	0.0026343737028191845	0.3153033307081001	0.6935184534111911	0.26494571640816933	0.2516072675664666	0.21616335129638464	0.02581229558908072	0.5058570029551663	0.0	0.521969514828339	0.21689024372256382	0.9992731075738208	0.3411156262971808	0.6846966692918999	0.7831097562774362	0.0007268924261791731	0.0026343737028191845	0.3153033307081001	0.6935184534111911	0.26494571640816933	0.2516072675664666	0.21616335129638464	0.02581229558908072	0.5058570029551663	0.0	0.521969514828339
batch	21	0.6764451861381531	0.6764451265335083	0.17856570789214005	0.999852251227928	0.2807487031070436	0.6872481072760259	0.8214342921078601	0.00014774877207204888	0.0005012968929564186	0.3127518927239738	0.6948234405042648	0.21780142157185253	0.20736882747690247	0.17841795912006797	-0.03200318961693027	0.4972417840435937	0.0	0.6206332353881855	0.17856570789214005	0.999852251227928	0.2807487031070436	0.6872481072760259	0.8214342921078601	0.00014774877207204888	0.0005012968929564186	0.3127518927239738	0.6948234405042648	0.21780142157185253	0.20736882747690247	0.17841795912006797	-0.03200318961693027	0.4972417840435937	0.0	0.6206332353881855
batch	22	0.6796192526817322	0.6796191930770874	0.141005860813817	0.9997667116915926	0.2178887353087286	0.6491311149242873	0.8589941391861831	0.00023328830840749052	0.0008612646912713965	0.3508688850757126	0.6546658995613935	0.1707807067997044	0.16278337995662373	0.1407725725054095	-0.13298014976698405	0.42989148404566485	0.0	0.4495735582087074	0.141005860813817	0.9997667116915926	0.2178887353087286	0.6491311149242873	0.8589941391861831	0.00023328830840749052	0.0008612646912713965	0.3508688850757126	0.6546658995613935	0.1707807067997044	0.16278337995662373	0.1407725725054095	-0.13298014976698405	0.42989148404566485	0.0	0.4495735582087074
batch	23	0.6758843064308167	0.6758842468261719	0.1192099786467887	0.9995157305628202	0.18579070141570142	0.6560709556237441	0.8807900213532113	0.00048426943717990627	0.0017092985842985843	0.34392904437625604	0.6605973832112069	0.14496774263253925	0.13789716267380206	0.11872570920960877	-0.15813834296055462	0.40719922484213417	0.0	0.5762060727176466	0.1192099786467887	0.9995157305628202	0.18579070141570142	0.6560709556237441	0.8807900213532113	0.00048426943717990627	0.0017092985842985843	0.34392904437625604	0.6605973832112069	0.14496774263253925	0.13789716267380206	0.11872570920960877	-0.15813834296055462	0.40719922484213417	0.0	0.5762060727176466
batch	24	0.6740825772285461	0.6740825176239014	0.10141804597862367	0.9992532483847709	0.1534278328873858	0.6522275859222898	0.8985819540213763	0.0007467516152291141	0.00282216711261421	0.34777241407771	0.6554084745320518	0.12173263419404427	0.11591964345931507	0.10067129436339457	-0.19434458119032427	0.4275074906882382	0.0	0.6509517478243353	0.10141804597862367	0.9992532483847709	0.1534278328873858	0.6522275859222898	0.8985819540213763	0.0007467516152291141	0.00282216711261421	0.34777241407771	0.6554084745320518	0.12173263419404427	0.11591964345931507	0.10067129436339457	-0.19434458119032427	0.4275074906882382	0.0	0.6509517478243353
batch	25	0.6738048791885376	0.6738048195838928	0.14486444766020543	0.9991879202774094	0.27824537990764253	0.6631866756610449	0.8551355523397948	0.0008120797225905326	0.003004620092357455	0.336813324338955	0.669471974812944	0.1818157756815919	0.17373070833195323	0.14405236793761486	-0.05856794443131247	0.47726126626590404	0.03125	0.6339009808948424	0.14486444766020543	0.9991879202774094	0.27824537990764253	0.6631866756610449	0.8551355523397948	0.0008120797225905326	0.003004620092357455	0.336813324338955	0.669471974812944	0.1818157756815919	0.17373070833195323	0.14405236793761486	-0.05856794443131247	0.47726126626590404	0.03125	0.6339009808948424
batch	26	0.6687265038490295	0.6687264442443848	0.15493903674154938	0.9992214197936049	0.27842365380172335	0.6834878102873206	0.8450609632584506	0.0007785802063951667	0.002826346198276663	0.31651218971267925	0.6907520468644178	0.19800129460758578	0.18865175209277912	0.1541604565351542	-0.038088535910956	0.5230437616833759	0.0	0.7294953418324318	0.15493903674154938	0.9992214197936049	0.27842365380172335	0.6834878102873206	0.8450609632584506	0.0007785802063951667	0.002826346198276663	0.31651218971267925	0.6907520468644178	0.19800129460758578	0.18865175209277912	0.1541604565351542	-0.038088535910956	0.5230437616833759	0.0	0.7294953418324318
batch	27	0.6719719767570496	0.6719719171524048	0.11319274363956561	0.9990277903423468	0.21466748584785458	0.6498035874248821	0.8868072563604344	0.000972209657653085	0.0040825141521454245	0.35019641257511774	0.6551063854640442	0.1473379408683607	0.14046221154250849	0.11222053398191253	-0.1355289267272632	0.4621668698069989	0.0	0.6714403716623281	0.11319274363956561	0.9990277903423468	0.21466748584785458	0.6498035874248821	0.8868072563604344	0.000972209657653085	0.0040825141521454245	0.35019641257511774	0.6551063854640442	0.1473379408683607	0.14046221154250849	0.11222053398191253	-0.1355289267272632	0.4621668698069989	0.0	0.6714403716623281
batch	28	0.6727820038795471	0.6727819442749023	0.09362749111631218	0.9989420656582182	0.18294030351479346	0.6345869987139579	0.9063725088836879	0.0010579343417818088	0.004559696485206559	0.36541300128604237	0.6390965414070183	0.12347873908825117	0.11730183156438118	0.09256955677453037	-0.1824726977712489	0.429421801987249	0.0	0.6073118299657936	0.09362749111631218	0.9989420656582182	0.18294030351479346	0.6345869987139579	0.9063725088836879	0.0010579343417818088	0.004559696485206559	0.36541300128604237	0.6390965414070183	0.12347873908825117	0.11730183156438118	0.09256955677453037	-0.1824726977712489	0.429421801987249	0.0	0.6073118299657936
batch	29	0.6669982075691223	0.6669981479644775	0.16422081431108448	0.9986783800971538	0.3683577170268082	0.6805416893138037	0.8357791856889155	0.0013216199028461308	0.00664228297319179	0.31945831068619646	0.6896955150669574	0.22610203787132277	0.21829282350149465	0.16289919440823836	0.04889940634061178	0.5645820376424364	0.0	0.693782796963556	0.16422081431108448	0.9986783800971538	0.3683577170268082	0.6805416893138037	0.8357791856889155	0.0013216199028461308	0.00664228297319179	0.31945831068619646	0.6896955150669574	0.22610203787132277	0.21829282350149465	0.16289919440823836	0.04889940634061178	0.5645820376424364	0.0	0.693782796963556
batch	30	0.6698519587516785	0.6698518991470337	0.11162737194116655	0.9985799908596047	0.21255681809550317	0.646882029125672	0.8883726280588334	0.001420009140395256	0.00619318190449681	0.35311797087432795	0.652008693281952	0.14579047459336206	0.13815404948559146	0.11020736280077129	-0.1405611527788248	0.42150404790859297	0.0	0.5919618986114321	0.11162737194116655	0.9985799908596047	0.21255681809550317	0.646882029125672	0.8883726280588334	0.001420009140395256	0.00619318190449681	0.35311797087432795	0.652008693281952	0.14579047459336206	0.13815404948559146	0.11020736280077129	-0.1405611527788248	0.42150404790859297	0.0	0.5919618986114321
batch	31	0.6723881959915161	0.6723881363868713	0.08062716551043793	0.9989739432818447	0.1516930634017971	0.624736796639278	0.9193728344895621	0.001026056718155177	0.004556936598202882	0.37526320336072216	0.6282226153651652	0.10402596263056921	0.09901846052370711	0.07960110879228276	-0.22357013995892505	0.37131358411040394	0.0	0.6168368386725597	0.08062716551043793	0.9989739432818447	0.1516930634017971	0.624736796639278	0.9193728344895621	0.001026056718155177	0.004556936598202882	0.37526320336072216	0.6282226153651652	0.10402596263056921	0.09901846052370711	0.07960110879228276	-0.22357013995892505	0.37131358411040394	0.0	0.6168368386725597
batch	test	0.6662158370018005	0.6662157773971558	0.1524727719159393	0.999397325043416	0.2787627886195784	0.6649088452764159	0.8475272280840608	0.0006026749565839382	0.0024872113804215385	0.33509115472358386	0.6725203565166403	0.1967075311000988	0.18710339901598702	0.15187009695935538	-0.056328366104005434	0.47887152611506356	0.0	0.6943983716377038	0.1524727719159393	0.999397325043416	0.2787627886195784	0.6649088452764159	0.8475272280840608	0.0006026749565839382	0.0024872113804215385	0.33509115472358386	0.6725203565166403	0.1967075311000988	0.18710339901598702	0.15187009695935538	-0.056328366104005434	0.47887152611506356	0.0	0.6943983716377038
batch	test	0.6671014428138733	0.6671013832092285	0.0996213068585937	0.9996236449356696	0.18586827392977615	0.6517374162891209	0.9003786931414063	0.0003763550643303403	0.0016317260702238662	0.3482625837108792	0.6566214986956324	0.12905725410815153	0.12329581513423926	0.09924495179426336	-0.16239430978110295	0.38015488079487164	0.0	0.6376342013781684	0.0996213068585937	0.9996236449356696	0.18586827392977615	0.6517374162891209	0.9003786931414063	0.0003763550643303403	0.0016317260702238662	0.3482625837108792	0.6566214986956324	0.12905725410815153	0.12329581513423926	0.09924495179426336	-0.16239430978110295	0.38015488079487164	0.0	0.6376342013781684
batch	test	0.6654408574104309	0.6654407978057861	0.09105127281007455	0.9996383301153575	0.15480244184382813	0.6585428377125248	0.9089487271899253	0.0003616698846425128	0.0014475581561718865	0.341457162287475	0.6624558398558589	0.11453041429354088	0.10898413183446529	0.09068960292543203	-0.18665472044364692	0.33569446529587704	0.0	0.6352147972409559	0.09105127281007455	0.9996383301153575	0.15480244184382813	0.6585428377125248	0.9089487271899253	0.0003616698846425128	0.0014475581561718865	0.341457162287475	0.6624558398558589	0.11453041429354088	0.10898413183446529	0.09068960292543203	-0.18665472044364692	0.33569446529587704	0.0	0.6352147972409559
batch	test	0.664738118648529	0.6647380590438843	0.16199247883688836	0.9993485302661587	0.30974059242190494	0.675553464208758	0.8380075211631115	0.0006514697338414891	0.002759407578095064	0.32444653579124205	0.684131733822846	0.21228833150953505	0.2022042436653695	0.16134100910304688	-0.014705943369337157	0.4862467179314862	0.0	0.6939920974265201	0.16199247883688836	0.9993485302661587	0.30974059242190494	0.675553464208758	0.8380075211631115	0.0006514697338414891	0.002759407578095064	0.32444653579124205	0.684131733822846	0.21228833150953505	0.2022042436653695	0.16134100910304688	-0.014705943369337157	0.4862467179314862	0.0	0.6939920974265201
batch	test	0.6718854308128357	0.6718853712081909	0.10401185158861376	0.999694669767828	0.18624665277778907	0.6352504655203942	0.8959881484113863	0.00030533023217205126	0.0012533472222109351	0.3647495344796059	0.6402691801444986	0.13339725850527798	0.12696369168038144	0.1037065213564417	-0.17850288170181683	0.3372697847937137	0.0	0.5527606635091158	0.10401185158861376	0.999694669767828	0.18624665277778907	0.6352504655203942	0.8959881484113863	0.00030533023217205126	0.0012533472222109351	0.3647495344796059	0.6402691801444986	0.13339725850527798	0.12696369168038144	0.1037065213564417	-0.17850288170181683	0.3372697847937137	0.0	0.5527606635091158
batch	test	0.666631281375885	0.6666312217712402	0.15677185962128606	0.9994908783661414	0.27917019832413453	0.6701422091948752	0.8432281403787139	0.0005091216338586248	0.0020798016758654596	0.32985779080512456	0.6774933207971804	0.20051625798057263	0.19098704241716874	0.15626273798742743	-0.05068759248099006	0.4218855170590996	0.0	0.6285420154567352	0.15677185962128606	0.9994908783661414	0.27917019832413453	0.6701422091948752	0.8432281403787139	0.0005091216338586248	0.0020798016758654596	0.32985779080512456	0.6774933207971804	0.20051625798057263	0.19098704241716874	0.15626273798742743	-0.05068759248099006	0.4218855170590996	0.0	0.6285420154567352
batch	test	0.6687162518501282	0.6687161922454834	0.12318669315728381	0.9996280394619862	0.2172478966516542	0.650441063587275	0.8768133068427162	0.00037196053801365637	0.0015021033483457859	0.349558936412725	0.6562069053903543	0.156839473004337	0.14937625841187308	0.12281473261927016	-0.13231103976107075	0.3948202610062894	0.0	0.6268522220146213	0.12318669315728381	0.9996280394619862	0.2172478966516542	0.650441063587275	0.8768133068427162	0.00037196053801365637	0.0015021033483457859	0.349558936412725	0.6562069053903543	0.156839473004337	0.14937625841187308	0.12281473261927016	-0.13231103976107075	0.3948202610062894	0.0	0.6268522220146213
batch	test	0.6620649695396423	0.6620649099349976	0.21062578710816748	0.9992562755032767	0.37203972961198806	0.7023789087571157	0.7893742128918326	0.0007437244967232689	0.0029602703880119547	0.29762109124288444	0.7120963179449369	0.26796593955793563	0.2553965740773626	0.2098820626114442	0.07441863836910358	0.5090296266950127	0.0	0.7009406041034517	0.21062578710816748	0.9992562755032767	0.37203972961198806	0.7023789087571157	0.7893742128918326	0.0007437244967232689	0.0029602703880119547	0.29762109124288444	0.7120963179449369	0.26796593955793563	0.2553965740773626	0.2098820626114442	0.07441863836910358	0.5090296266950127	0.0	0.7009406041034517
EPOCH	summary	0.6864203866571188	0.686420327052474	0.19919306278785542	0.7974927612311765	0.1755771684110278	0.5899489441785342	0.8008069372121447	0.2025072387688236	0.3322353315889721	0.41005105582146567	0.556657154486485	0.16544851244740721	-0.008576826508634837	-0.00331417598096813	-0.23447388741043795	0.3653954899748522	0.005998883928571428	0.38920491095186105	0.19919306278785542	0.7974927612311765	0.1755771684110278	0.5899489441785342	0.8008069372121447	0.2025072387688236	0.3322353315889721	0.41005105582146567	0.556657154486485	0.16544851244740721	-0.008576826508634837	-0.00331417598096813	-0.23447388741043795	0.3653954899748522	0.005998883928571428	0.38920491095186105	0.6665992736816406	0.6665992140769958	0.13746675273710587	0.9995097116824793	0.2479848217725817	0.6636194013183099	0.8625332472628942	0.0004902883175207351	0.0020151782274183115	0.33638059868168996	0.6702243941459934	0.17641280750743119	0.1680388945296059	0.13697646441958514	-0.08839577690910833	0.41799659746142676	0.0	0.6462918715959091	0.13746675273710587	0.9995097116824793	0.2479848217725817	0.6636194013183099	0.8625332472628942	0.0004902883175207351	0.0020151782274183115	0.33638059868168996	0.6702243941459934	0.17641280750743119	0.1680388945296059	0.13697646441958514	-0.08839577690910833	0.41799659746142676	0.0	0.6462918715959091
SAVING MODEL WEIGHTS TO centrality-degree
Epoch	1	loss	degree_cost	TPR	TNR	PPV	NPV	FNR	FPR	FDR	FOR	ACC	F1	MCC	BM	MK	P@10min	P@10max	AUC	degree_TPR	degree_TNR	degree_PPV	degree_NPV	degree_FNR	degree_FPR	degree_FDR	degree_FOR	degree_ACC	degree_F1	degree_MCC	degree_BM	degree_MK	degree_P@10min	degree_P@10max	degree_AUC
batch	0	0.6710750460624695	0.6710749864578247	0.06561798668796386	0.999214489640692	0.12197573476316936	0.6212018507686988	0.9343820133120362	0.0007855103593078833	0.003024265236830635	0.3787981492313014	0.6244706061490266	0.08514347059928537	0.08021738764777038	0.06483247632865596	-0.256822414468132	0.3646604114225638	0.0	0.6607427107611761	0.06561798668796386	0.999214489640692	0.12197573476316936	0.6212018507686988	0.9343820133120362	0.0007855103593078833	0.003024265236830635	0.3787981492313014	0.6244706061490266	0.08514347059928537	0.08021738764777038	0.06483247632865596	-0.256822414468132	0.3646604114225638	0.0	0.6607427107611761
